name_ko,name_en,name_scientific,ins_number,cas_number,aliases,usage_condition,is_allowed,law_source
가교카복시메틸셀룰로스나트륨,Cross-Linked Sodium Carboxymethyl Cellulose,,,,,,True,식품첨가물공전
가티검,Gum Ghatti,,,,,,True,식품첨가물공전
감색소,Persimmon Color,,,,,,True,식품첨가물공전
감초추출물,Licorice Extract,,,,,,True,식품첨가물공전
개미산,Formic Acid,,,,,,True,식품첨가물공전
개미산게라닐,Geranyl Formate,,,,,,True,식품첨가물공전
개미산시트로넬릴,Citronellyl Formate,,,,,,True,식품첨가물공전
개미산이소아밀,Isoamyl Formate,,,,,,True,식품첨가물공전
검레진,Masticatory Substances,,,,,,True,식품첨가물공전
게라니올,Geraniol,,,,,,True,식품첨가물공전
결정셀룰로스,"Cellulose, Microcrystalline",,,,,,True,식품첨가물공전
계피산,Cinnamic Acid,,,,,,True,식품첨가물공전
계피산메틸,Methyl Cinnamate,,,,,,True,식품첨가물공전
계피산에틸,Ethyl Cinnamate,,,,,,True,식품첨가물공전
계피알데히드,Cinnamaldehyde,,,,,,True,식품첨가물공전
계피알콜,Cinnamyl Alcohol,,,,,,True,식품첨가물공전
고량색소,Kaoliang Color,,,,,,True,식품첨가물공전
과산화벤조일(희석),Diluted Benzoyl Peroxide,,,,,,True,식품첨가물공전
과황산암모늄,Ammonium Persulfate,,,,,,True,식품첨가물공전
구아검,Guar Gum,,,,,,True,식품첨가물공전
5'-구아닐산,5'-Guanylic acid,,,,,,True,식품첨가물공전
5'-구아닐산이나트륨,Disodium 5'-Guanylate,,,,,,True,식품첨가물공전
5'-구아닐산칼륨,Dipotassium 5'-Guanylate,,,,,,True,식품첨가물공전
5'-구아닐산칼슘,Calcium 5'-Guanylate,,,,,,True,식품첨가물공전
구연산,Citric Acid,,,,,,True,식품첨가물공전
구연산삼나트륨,Trisodium Citrate,,,,,,True,식품첨가물공전
구연산이수소칼륨,Potassium Dihydrogen Citrate,,,,,,True,식품첨가물공전
구연산일나트륨,Monosodium Citrate,,,,,,True,식품첨가물공전
구연산칼륨,Potassium Citrate,,,,,,True,식품첨가물공전
구연산칼슘,Calcium Citrate,,,,,,True,식품첨가물공전
규산마그네슘,Magnesium Silicate,,,,,,True,식품첨가물공전
No.	품목명,Cross-Linked Sodium Carboxymethyl Cellulose,,,,,,True,식품첨가물공전
1	가교카복시메틸셀룰로스나트륨,Cross-Linked Sodium Carboxymethyl Cellulose,,,,,,True,식품첨가물공전
2	가티검,Gum Ghatti,,,,,,True,식품첨가물공전
3	감색소,Persimmon Color,,,,,,True,식품첨가물공전
4	감초추출물,Licorice Extract,,,,,,True,식품첨가물공전
5	개미산,Formic Acid,,,,,,True,식품첨가물공전
6	개미산게라닐,Geranyl Formate,,,,,,True,식품첨가물공전
7	개미산시트로넬릴,Citronellyl Formate,,,,,,True,식품첨가물공전
8	개미산이소아밀,Isoamyl Formate,,,,,,True,식품첨가물공전
9	검레진,Masticatory Substances,,,,,,True,식품첨가물공전
10	게라니올,Geraniol,,,,,,True,식품첨가물공전
11	결정셀룰로스,"Cellulose, Microcrystalline",,,,,,True,식품첨가물공전
12	계피산,Cinnamic Acid,,,,,,True,식품첨가물공전
13	계피산메틸,Methyl Cinnamate,,,,,,True,식품첨가물공전
14	계피산에틸,Ethyl Cinnamate,,,,,,True,식품첨가물공전
15	계피알데히드,Cinnamaldehyde,,,,,,True,식품첨가물공전
16	계피알콜,Cinnamyl Alcohol,,,,,,True,식품첨가물공전
17	고량색소,Kaoliang Color,,,,,,True,식품첨가물공전
18	과산화벤조일(희석),Diluted Benzoyl Peroxide,,,,,,True,식품첨가물공전
19	과황산암모늄,Ammonium Persulfate,,,,,,True,식품첨가물공전
20	구아검,Guar Gum,,,,,,True,식품첨가물공전
21	5'-구아닐산,5'-Guanylic acid,,,,,,True,식품첨가물공전
22	5'-구아닐산이나트륨,Disodium 5'-Guanylate,,,,,,True,식품첨가물공전
23	5'-구아닐산칼륨,Dipotassium 5'-Guanylate,,,,,,True,식품첨가물공전
24	5'-구아닐산칼슘,Calcium 5'-Guanylate,,,,,,True,식품첨가물공전
25	구연산,Citric Acid,,,,,,True,식품첨가물공전
26	구연산삼나트륨,Trisodium Citrate,,,,,,True,식품첨가물공전
27	구연산이수소칼륨,Potassium Dihydrogen Citrate,,,,,,True,식품첨가물공전
28	구연산일나트륨,Monosodium Citrate,,,,,,True,식품첨가물공전
29	구연산칼륨,Potassium Citrate,,,,,,True,식품첨가물공전
30	구연산칼슘,Calcium Citrate,,,,,,True,식품첨가물공전
31	규산마그네슘,Magnesium Silicate,,,,,,True,식품첨가물공전
규산칼슘,Calcium Silicate,,,,,,True,식품첨가물공전
규소수지,Silicone Resin,,,,,,True,식품첨가물공전
글루코노-δ-락톤,Glucono-δ-Lactone,,,,,,True,식품첨가물공전
글루코만난,Glucomannan,,,,,,True,식품첨가물공전
글루코사민,Glucosamine,,,,,,True,식품첨가물공전
글루콘산,Gluconic Acid,,,,,,True,식품첨가물공전
글루콘산나트륨,Sodium Gluconate,,,,,,True,식품첨가물공전
글루콘산마그네슘,Magnesium Gluconate,,,,,,True,식품첨가물공전
글루콘산철,Ferrous Gluconate,,,,,,True,식품첨가물공전
글루콘산칼륨,Potassium Gluconate,,,,,,True,식품첨가물공전
글루콘산칼슘,Calcium Gluconate,,,,,,True,식품첨가물공전
L-글루탐산,L-Glutamic Acid,,,,,,True,식품첨가물공전
L-글루탐산나트륨,Monosodium L-Glutamate,,,,,,True,식품첨가물공전
글루탐산마그네슘,Magnesium di-L-Glutamate,,,,,,True,식품첨가물공전
L-글루탐산암모늄,Monoammonium L-Glutamate,,,,,,True,식품첨가물공전
L-글루탐산칼륨,,,,,,,True,식품첨가물공전
(Monopotassium L-Glutamate,Monocalcium di-L-Glutamate,,,,,,True,식품첨가물공전
글루탐산칼슘,Monocalcium di-L-Glutamate,,,,,,True,식품첨가물공전
글리세린,Glycerin,,,,,,True,식품첨가물공전
글리세린디아세틸주석산지방산에스테르,Diacetyltartaric Acid and Fatty Acid Esters of Glycerol,,,,,,True,식품첨가물공전
글리세린지방산에스테르,Glycerin Esters of Fatty Acids,,,,,,True,식품첨가물공전
글리신,Glycine,,,,,,True,식품첨가물공전
글리실리진산이나트륨,Disodium Glycyrrhizinate,,,,,,True,식품첨가물공전
금박,Gold Leaf,,,,,,True,식품첨가물공전
김색소,Laver Color,,,,,,True,식품첨가물공전
나린진,Naringin,,,,,,True,식품첨가물공전
나타마이신,Natamycin,,,,,,True,식품첨가물공전
낙산,Butyric Acid,,,,,,True,식품첨가물공전
낙산부틸,Butyl Butyrate,,,,,,True,식품첨가물공전
낙산에틸,Ethyl Butyrate,,,,,,True,식품첨가물공전
낙산이소아밀,Isoamyl Butyrate,,,,,,True,식품첨가물공전
네오탐,Neotame,,,,,,True,식품첨가물공전
γ-노나락톤,γ-Nonalactone,,,,,,True,식품첨가물공전
32	규산칼슘,Calcium Silicate,,,,,,True,식품첨가물공전
33	규소수지,Silicone Resin,,,,,,True,식품첨가물공전
34	글루코노-δ-락톤,Glucono-δ-Lactone,,,,,,True,식품첨가물공전
35	글루코만난,Glucomannan,,,,,,True,식품첨가물공전
36	글루코사민,Glucosamine,,,,,,True,식품첨가물공전
37	글루콘산,Gluconic Acid,,,,,,True,식품첨가물공전
38	글루콘산나트륨,Sodium Gluconate,,,,,,True,식품첨가물공전
39	글루콘산마그네슘,Magnesium Gluconate,,,,,,True,식품첨가물공전
40	글루콘산철,Ferrous Gluconate,,,,,,True,식품첨가물공전
41	글루콘산칼륨,Potassium Gluconate,,,,,,True,식품첨가물공전
42	글루콘산칼슘,Calcium Gluconate,,,,,,True,식품첨가물공전
43	L-글루탐산,L-Glutamic Acid,,,,,,True,식품첨가물공전
44	L-글루탐산나트륨,Monosodium L-Glutamate,,,,,,True,식품첨가물공전
45	글루탐산마그네슘,Magnesium di-L-Glutamate,,,,,,True,식품첨가물공전
46	L-글루탐산암모늄,Monoammonium L-Glutamate,,,,,,True,식품첨가물공전
47	L-글루탐산칼륨,Monocalcium di-L-Glutamate,,,,,,True,식품첨가물공전
48	글루탐산칼슘,Monocalcium di-L-Glutamate,,,,,,True,식품첨가물공전
49	글리세린,Glycerin,,,,,,True,식품첨가물공전
50	글리세린디아세틸주석산지방산에스테르,Diacetyltartaric Acid and Fatty Acid Esters of Glycerol,,,,,,True,식품첨가물공전
51	글리세린지방산에스테르,Glycerin Esters of Fatty Acids,,,,,,True,식품첨가물공전
52	글리신,Glycine,,,,,,True,식품첨가물공전
53	글리실리진산이나트륨,Disodium Glycyrrhizinate,,,,,,True,식품첨가물공전
54	금박,Gold Leaf,,,,,,True,식품첨가물공전
55	김색소,Laver Color,,,,,,True,식품첨가물공전
56	나린진,Naringin,,,,,,True,식품첨가물공전
57	나타마이신,Natamycin,,,,,,True,식품첨가물공전
58	낙산,Butyric Acid,,,,,,True,식품첨가물공전
59	낙산부틸,Butyl Butyrate,,,,,,True,식품첨가물공전
60	낙산에틸,Ethyl Butyrate,,,,,,True,식품첨가물공전
61	낙산이소아밀,Isoamyl Butyrate,,,,,,True,식품첨가물공전
62	네오탐,Neotame,,,,,,True,식품첨가물공전
63	γ-노나락톤,γ-Nonalactone,,,,,,True,식품첨가물공전
니신,Nisin,,,,,,True,식품첨가물공전
담마검,Dammar Gum,,,,,,True,식품첨가물공전
데칸산에틸,Ethyl Decanoate,,,,,,True,식품첨가물공전
데칸알,Decanal,,,,,,True,식품첨가물공전
데칸올,Decanol,,,,,,True,식품첨가물공전
데히드로초산나트륨,Sodium Dehydroacetate,,,,,,True,식품첨가물공전
덱스트란,Dextran,,,,,,True,식품첨가물공전
동클로로필,Copper Chlorophyll,,,,,,True,식품첨가물공전
동클로로필린나트륨,Sodium Copper Chlorophyllin,,,,,,True,식품첨가물공전
동클로로필린칼륨,Potassium Copper Chlorophyllin,,,,,,True,식품첨가물공전
디부틸히드록시톨루엔,Butylated Hydroxy Toluene,,,,,,True,식품첨가물공전
라우린산,Lauric Acid,,,,,,True,식품첨가물공전
라우릴황산나트륨,Sodium Lauryl Sulfate,,,,,,True,식품첨가물공전
락색소,Lac Color,,,,,,True,식품첨가물공전
락티톨,Lactitol,,,,,,True,식품첨가물공전
레시틴,Lecithin,,,,,,True,식품첨가물공전
로진,Rosin,,,,,,True,식품첨가물공전
로커스트콩검,Locust Bean Gum,,,,,,True,식품첨가물공전
루틴,Rutin,,,,,,True,식품첨가물공전
리나롤,Linalool,,,,,,True,식품첨가물공전
5'-리보뉴클레오티드이나트륨,Disodium 5'-Ribonucleotide,,,,,,True,식품첨가물공전
5'-리보뉴클레오티드칼슘,Calcium 5'-Ribonucleotide,,,,,,True,식품첨가물공전
D-리보오스,D-Ribose,,,,,,True,식품첨가물공전
마리골드색소,Tagetes Extract,,,,,,True,식품첨가물공전
만니톨,D-Mannitol,,,,,,True,식품첨가물공전
말톨,Maltol,,,,,,True,식품첨가물공전
D-말티톨,D-Maltitol; Hydrogenated Maltose,,,,,,True,식품첨가물공전
말티톨시럽,Maltitol Syrup,,,,,,True,식품첨가물공전
91 말티톨액('26.1.1. 시행),Maltitol Syrup,,,,,,True,식품첨가물공전
메타인산나트륨,Sodium Metaphosphate,,,,,,True,식품첨가물공전
메타인산칼륨,Potassium Metaphosphate,,,,,,True,식품첨가물공전
메타중아황산나트륨,Sodium Metabisulfite,,,,,,True,식품첨가물공전
메타중아황산칼륨,Potassium Metabisulfite,,,,,,True,식품첨가물공전
64	니신,Nisin,,,,,,True,식품첨가물공전
65	담마검,Dammar Gum,,,,,,True,식품첨가물공전
66	데칸산에틸,Ethyl Decanoate,,,,,,True,식품첨가물공전
67	데칸알,Decanal,,,,,,True,식품첨가물공전
68	데칸올,Decanol,,,,,,True,식품첨가물공전
69	데히드로초산나트륨,Sodium Dehydroacetate,,,,,,True,식품첨가물공전
70	덱스트란,Dextran,,,,,,True,식품첨가물공전
71	동클로로필,Copper Chlorophyll,,,,,,True,식품첨가물공전
72	동클로로필린나트륨,Sodium Copper Chlorophyllin,,,,,,True,식품첨가물공전
73	동클로로필린칼륨,Potassium Copper Chlorophyllin,,,,,,True,식품첨가물공전
74	디부틸히드록시톨루엔,Butylated Hydroxy Toluene,,,,,,True,식품첨가물공전
75	라우린산,Lauric Acid,,,,,,True,식품첨가물공전
76	라우릴황산나트륨,Sodium Lauryl Sulfate,,,,,,True,식품첨가물공전
77	락색소,Lac Color,,,,,,True,식품첨가물공전
78	락티톨,Lactitol,,,,,,True,식품첨가물공전
79	레시틴,Lecithin,,,,,,True,식품첨가물공전
80	로진,Rosin,,,,,,True,식품첨가물공전
81	로커스트콩검,Locust Bean Gum,,,,,,True,식품첨가물공전
82	루틴,Rutin,,,,,,True,식품첨가물공전
83	리나롤,Linalool,,,,,,True,식품첨가물공전
84	5'-리보뉴클레오티드이나트륨,Disodium 5'-Ribonucleotide,,,,,,True,식품첨가물공전
85	5'-리보뉴클레오티드칼슘,Calcium 5'-Ribonucleotide,,,,,,True,식품첨가물공전
86	D-리보오스,D-Ribose,,,,,,True,식품첨가물공전
87	마리골드색소,Tagetes Extract,,,,,,True,식품첨가물공전
88	만니톨,D-Mannitol,,,,,,True,식품첨가물공전
89	말톨,Maltol,,,,,,True,식품첨가물공전
90	D-말티톨,D-Maltitol; Hydrogenated Maltose,,,,,,True,식품첨가물공전
91	말티톨시럽,Maltitol Syrup,,,,,,True,식품첨가물공전
92	메타인산나트륨,Sodium Metaphosphate,,,,,,True,식품첨가물공전
93	메타인산칼륨,Potassium Metaphosphate,,,,,,True,식품첨가물공전
94	메타중아황산나트륨,Sodium Metabisulfite,,,,,,True,식품첨가물공전
95	메타중아황산칼륨,Potassium Metabisulfite,,,,,,True,식품첨가물공전
메틸β-나프틸케톤,Methyl β-Naphthyl Ketone,,,,,,True,식품첨가물공전
메틸셀룰로스,Methyl Cellulose,,,,,,True,식품첨가물공전
N-메틸안트라닐산메틸,Methyl N-Methylanthranilate,,,,,,True,식품첨가물공전
메틸에틸셀룰로스,Methyl ethyl cellulose,,,,,,True,식품첨가물공전
dl-멘톨,dl-Menthol,,,,,,True,식품첨가물공전
l-멘톨,l-Menthol,,,,,,True,식품첨가물공전
몰식자산,Gallic Acid,,,,,,True,식품첨가물공전
몰식자산프로필,Propyl Gallate,,,,,,True,식품첨가물공전
몰포린지방산염,Morpholine Salts of Fatty Acids,,,,,,True,식품첨가물공전
무궁화색소,Hibiscus Color,,,,,,True,식품첨가물공전
무수아황산,Sulfur Dioxide,,,,,,True,식품첨가물공전
미리스트산,Myristic Acid,,,,,,True,식품첨가물공전
미세섬유상셀룰로스,Microfibrillated Cellulose,,,,,,True,식품첨가물공전
밀납,Beeswax,,,,,,True,식품첨가물공전
바닐린,Vanillin,,,,,,True,식품첨가물공전
베리류색소,Berries Color,,,,,,True,식품첨가물공전
베타인,Betaine,,,,,,True,식품첨가물공전
벤즈알데히드,Benzaldehyde,,,,,,True,식품첨가물공전
벤질알콜,Benzyl Alcohol,,,,,,True,식품첨가물공전
변성전분,Food Starch Modified,,,,,,True,식품첨가물공전
변성호프추출물,Modified Hop Extract,,,,,,True,식품첨가물공전
봉선화추출물,Garden Balsam Extract,,,,,,True,식품첨가물공전
부틸히드록시아니솔,Butylated Hydroxy Anisole,,,,,,True,식품첨가물공전
분말셀룰로스,"Cellulose, Powdered",,,,,,True,식품첨가물공전
비타민B2,Riboflavin,,,,,,True,식품첨가물공전
비타민C,L-Ascorbic Acid,,,,,,True,식품첨가물공전
비타민E,dl-α-Tocopherol,,,,,,True,식품첨가물공전
비트레드,Beet Red,,,,,,True,식품첨가물공전
빙초산,Glacial Acetic Acid,,,,,,True,식품첨가물공전
DL-사과산,DL-Malic Acid,,,,,,True,식품첨가물공전
DL-사과산나트륨,Sodium DL-Malate,,,,,,True,식품첨가물공전
사일리움씨드검,Psyllium Seed Gum,,,,,,True,식품첨가물공전
96	메틸β-나프틸케톤,Methyl β-Naphthyl Ketone,,,,,,True,식품첨가물공전
97	메틸셀룰로스,Methyl Cellulose,,,,,,True,식품첨가물공전
98	N-메틸안트라닐산메틸,Methyl N-Methylanthranilate,,,,,,True,식품첨가물공전
99	메틸에틸셀룰로스,Methyl ethyl cellulose,,,,,,True,식품첨가물공전
100	dl-멘톨,dl-Menthol,,,,,,True,식품첨가물공전
101	l-멘톨,l-Menthol,,,,,,True,식품첨가물공전
102	몰식자산,Gallic Acid,,,,,,True,식품첨가물공전
103	몰식자산프로필,Propyl Gallate,,,,,,True,식품첨가물공전
104	몰포린지방산염,Morpholine Salts of Fatty Acids,,,,,,True,식품첨가물공전
105	무궁화색소,Hibiscus Color,,,,,,True,식품첨가물공전
106	무수아황산,Sulfur Dioxide,,,,,,True,식품첨가물공전
107	미리스트산,Myristic Acid,,,,,,True,식품첨가물공전
108	미세섬유상셀룰로스,Microfibrillated Cellulose,,,,,,True,식품첨가물공전
109	밀납,Beeswax,,,,,,True,식품첨가물공전
110	바닐린,Vanillin,,,,,,True,식품첨가물공전
111	베리류색소,Berries Color,,,,,,True,식품첨가물공전
112	베타인,Betaine,,,,,,True,식품첨가물공전
113	벤즈알데히드,Benzaldehyde,,,,,,True,식품첨가물공전
114	벤질알콜,Benzyl Alcohol,,,,,,True,식품첨가물공전
115	변성전분,Food Starch Modified,,,,,,True,식품첨가물공전
116	변성호프추출물,Modified Hop Extract,,,,,,True,식품첨가물공전
117	봉선화추출물,Garden Balsam Extract,,,,,,True,식품첨가물공전
118	부틸히드록시아니솔,Butylated Hydroxy Anisole,,,,,,True,식품첨가물공전
119	분말셀룰로스,"Cellulose, Powdered",,,,,,True,식품첨가물공전
120	비타민B2,Riboflavin,,,,,,True,식품첨가물공전
121	비타민C,L-Ascorbic Acid,,,,,,True,식품첨가물공전
122	비타민E,dl-α-Tocopherol,,,,,,True,식품첨가물공전
123	비트레드,Beet Red,,,,,,True,식품첨가물공전
124	빙초산,Glacial Acetic Acid,,,,,,True,식품첨가물공전
125	DL-사과산,DL-Malic Acid,,,,,,True,식품첨가물공전
126	DL-사과산나트륨,Sodium DL-Malate,,,,,,True,식품첨가물공전
127	사일리움씨드검,Psyllium Seed Gum,,,,,,True,식품첨가물공전
사카린나트륨,Sodium Saccharin,,,,,,True,식품첨가물공전
사프란색소,Saffron Color,,,,,,True,식품첨가물공전
산성아황산나트륨,Sodium Bisulfite,,,,,,True,식품첨가물공전
산성알루미늄인산나트륨,"Sodium Aluminium Phosphate, Acidic",,,,,,True,식품첨가물공전
산성피로인산나트륨,Disodium Dihydrogen Pyrophosphate,,,,,,True,식품첨가물공전
산성피로인산칼슘,Calcium Dihydrogen Pyrophosphate,,,,,,True,식품첨가물공전
산소,Oxygen,,,,,,True,식품첨가물공전
산화마그네슘,Magnesium Oxide,,,,,,True,식품첨가물공전
산화철,Iron Oxides,,,,,,True,식품첨가물공전
산화칼슘,Calcium Oxide,,,,,,True,식품첨가물공전
살리실산메틸,Methyl Salicylate,,,,,,True,식품첨가물공전
석유왁스,Petroleum Wax,,,,,,True,식품첨가물공전
세스퀴탄산나트륨,Sodium Sesquicarbonate,,,,,,True,식품첨가물공전
소르비탄지방산에스테르,Sorbitan Esters of Fatty Acids,,,,,,True,식품첨가물공전
소브산,Sorbic Acid,,,,,,True,식품첨가물공전
소브산칼륨,Potassium Sorbate,,,,,,True,식품첨가물공전
소브산칼슘,Calcium Sorbate,,,,,,True,식품첨가물공전
D-소비톨,D-Sorbitol,,,,,,True,식품첨가물공전
D-소비톨액,D-Sorbitol Syrup,,,,,,True,식품첨가물공전
수산화나트륨,Sodium Hydroxide,,,,,,True,식품첨가물공전
수산화나트륨액,Sodium Hydroxide Solution,,,,,,True,식품첨가물공전
수산화마그네슘,Magnesium Hydroxide,,,,,,True,식품첨가물공전
수산화암모늄,Ammonium Hydroxide,,,,,,True,식품첨가물공전
수산화칼륨,Potassium Hydroxide,,,,,,True,식품첨가물공전
수산화칼슘,Calcium Hydroxide,,,,,,True,식품첨가물공전
수소,Hydrogen,,,,,,True,식품첨가물공전
수용성안나토,"Annatto, Water-Soluble",,,,,,True,식품첨가물공전
수크랄로스,Sucralose,,,,,,True,식품첨가물공전
쉘락,Shellac,,,,,,True,식품첨가물공전
스모크향,Smoke Flavours,,,,,,True,식품첨가물공전
스테비올배당체,Steviol Glycoside,,,,,,True,식품첨가물공전
스테아린산마그네슘,Magnesium Stearate,,,,,,True,식품첨가물공전
128	사카린나트륨,Sodium Saccharin,,,,,,True,식품첨가물공전
129	사프란색소,Saffron Color,,,,,,True,식품첨가물공전
130	산성아황산나트륨,Sodium Bisulfite,,,,,,True,식품첨가물공전
131	산성알루미늄인산나트륨,"Sodium Aluminium Phosphate, Acidic",,,,,,True,식품첨가물공전
132	산성피로인산나트륨,Disodium Dihydrogen Pyrophosphate,,,,,,True,식품첨가물공전
133	산성피로인산칼슘,Calcium Dihydrogen Pyrophosphate,,,,,,True,식품첨가물공전
134	산소,Oxygen,,,,,,True,식품첨가물공전
135	산화마그네슘,Magnesium Oxide,,,,,,True,식품첨가물공전
136	산화철,Iron Oxides,,,,,,True,식품첨가물공전
137	산화칼슘,Calcium Oxide,,,,,,True,식품첨가물공전
138	살리실산메틸,Methyl Salicylate,,,,,,True,식품첨가물공전
139	석유왁스,Petroleum Wax,,,,,,True,식품첨가물공전
140	세스퀴탄산나트륨,Sodium Sesquicarbonate,,,,,,True,식품첨가물공전
141	소르비탄지방산에스테르,Sorbitan Esters of Fatty Acids,,,,,,True,식품첨가물공전
142	소브산,Sorbic Acid,,,,,,True,식품첨가물공전
143	소브산칼륨,Potassium Sorbate,,,,,,True,식품첨가물공전
144	소브산칼슘,Calcium Sorbate,,,,,,True,식품첨가물공전
145	D-소비톨,D-Sorbitol,,,,,,True,식품첨가물공전
146	D-소비톨액,D-Sorbitol Syrup,,,,,,True,식품첨가물공전
147	수산화나트륨,Sodium Hydroxide,,,,,,True,식품첨가물공전
