name_ko,name_en,name_scientific,ins_number,cas_number,aliases,usage_condition,is_allowed,law_source
148	수산화나트륨액,Sodium Hydroxide Solution,,,,,,True,식품첨가물공전
149	수산화마그네슘,Magnesium Hydroxide,,,,,,True,식품첨가물공전
150	수산화암모늄,Ammonium Hydroxide,,,,,,True,식품첨가물공전
151	수산화칼륨,Potassium Hydroxide,,,,,,True,식품첨가물공전
152	수산화칼슘,Calcium Hydroxide,,,,,,True,식품첨가물공전
153	수소,Hydrogen,,,,,,True,식품첨가물공전
154	수용성안나토,"Annatto, Water-Soluble",,,,,,True,식품첨가물공전
155	수크랄로스,Sucralose,,,,,,True,식품첨가물공전
156	쉘락,Shellac,,,,,,True,식품첨가물공전
157	스모크향,Smoke Flavours,,,,,,True,식품첨가물공전
158	스테비올배당체,Steviol Glycoside,,,,,,True,식품첨가물공전
159	스테아린산마그네슘,Magnesium Stearate,,,,,,True,식품첨가물공전
스테아린산칼슘,Calcium Stearate,,,,,,True,식품첨가물공전
스테아릴젖산나트륨,Sodium Stearoyl Lactylate,,,,,,True,식품첨가물공전
스테아릴젖산칼슘,Calcium Stearoyl Lactylate,,,,,,True,식품첨가물공전
스피룰리나색소,Spirulina Color,,,,,,True,식품첨가물공전
L-시스테인염산염,L-Cysteine Monohydrochloride,,,,,,True,식품첨가물공전
시아너트색소,Shea Nut Color,,,,,,True,식품첨가물공전
시클로덱스트린,Cyclodextrin,,,,,,True,식품첨가물공전
시클로덱스트린시럽,Cyclodextrin Syrup,,,,,,True,식품첨가물공전
167 시클로덱스트린액('26.1.1. 시행),Cyclodextrin Syrup,,,,,,True,식품첨가물공전
시클로헥산프로피온산알릴,Allyl Cyclohexane propionate,,,,,,True,식품첨가물공전
시트랄,Citral,,,,,,True,식품첨가물공전
시트로넬랄,Citronellal,,,,,,True,식품첨가물공전
시트로넬롤,Citronellol,,,,,,True,식품첨가물공전
식용색소녹색제3호,Food Green No.3,,,,,,True,식품첨가물공전
식용색소녹색제3호 알루미늄레이크,Food Green No.3 Aluminium Lake,,,,,,True,식품첨가물공전
식용색소적색제2호,Food Red No.2,,,,,,True,식품첨가물공전
식용색소적색제2호 알루미늄레이크,Food Red No.2 Aluminium Lake,,,,,,True,식품첨가물공전
식용색소적색제3호,Food Red No.3,,,,,,True,식품첨가물공전
식용색소적색제40호,Food Red No.40 Allura Red,,,,,,True,식품첨가물공전
식용색소적색제40호 알루미늄레이크,Food Red No.40 Aluminium Lake,,,,,,True,식품첨가물공전
식용색소적색제102호,Food Red No.102,,,,,,True,식품첨가물공전
식용색소청색제1호,Food Blue No.1,,,,,,True,식품첨가물공전
식용색소청색제1호 알루미늄레이크,Food Blue No.1 Aluminium Lake,,,,,,True,식품첨가물공전
식용색소청색제2호,Food Blue No.2,,,,,,True,식품첨가물공전
식용색소청색제2호 알루미늄레이크,Food Blue No.2 Aluminium Lake,,,,,,True,식품첨가물공전
식용색소황색제4호,Food Yellow No.4,,,,,,True,식품첨가물공전
식용색소황색제4호 알루미늄레이크,Food Yellow No.4 Aluminium Lake,,,,,,True,식품첨가물공전
식용색소황색제5호,Food Yellow No.5,,,,,,True,식품첨가물공전
식용색소황색제5호 알루미늄레이크,Food Yellow No.5 Aluminium Lake,,,,,,True,식품첨가물공전
실리코알루민산나트륨,Sodium Silicoaluminate,,,,,,True,식품첨가물공전
심황색소,Curcumin,,,,,,True,식품첨가물공전
쌀겨왁스,Rice Bran Wax,,,,,,True,식품첨가물공전
아니스알데히드,Anisaldehyde,,,,,,True,식품첨가물공전
160	스테아린산칼슘,Calcium Stearate,,,,,,True,식품첨가물공전
161	스테아릴젖산나트륨,Sodium Stearoyl Lactylate,,,,,,True,식품첨가물공전
162	스테아릴젖산칼슘,Calcium Stearoyl Lactylate,,,,,,True,식품첨가물공전
163	스피룰리나색소,Spirulina Color,,,,,,True,식품첨가물공전
164	L-시스테인염산염,L-Cysteine Monohydrochloride,,,,,,True,식품첨가물공전
165	시아너트색소,Shea Nut Color,,,,,,True,식품첨가물공전
166	시클로덱스트린,Cyclodextrin,,,,,,True,식품첨가물공전
167	시클로덱스트린시럽,Cyclodextrin Syrup,,,,,,True,식품첨가물공전
168	시클로헥산프로피온산알릴,Allyl Cyclohexane propionate,,,,,,True,식품첨가물공전
169	시트랄,Citral,,,,,,True,식품첨가물공전
170	시트로넬랄,Citronellal,,,,,,True,식품첨가물공전
171	시트로넬롤,Citronellol,,,,,,True,식품첨가물공전
172	식용색소녹색제3호,Food Green No.3,,,,,,True,식품첨가물공전
173	식용색소녹색제3호 알루미늄레이크,Food Green No.3 Aluminium Lake,,,,,,True,식품첨가물공전
174	식용색소적색제2호,Food Red No.2,,,,,,True,식품첨가물공전
175	식용색소적색제2호 알루미늄레이크,Food Red No.2 Aluminium Lake,,,,,,True,식품첨가물공전
176	식용색소적색제3호,Food Red No.3,,,,,,True,식품첨가물공전
177	식용색소적색제40호,Food Red No.40 Allura Red,,,,,,True,식품첨가물공전
178	식용색소적색제40호 알루미늄레이크,Food Red No.40 Aluminium Lake,,,,,,True,식품첨가물공전
179	식용색소적색제102호,Food Red No.102,,,,,,True,식품첨가물공전
180	식용색소청색제1호,Food Blue No.1,,,,,,True,식품첨가물공전
181	식용색소청색제1호 알루미늄레이크,Food Blue No.1 Aluminium Lake,,,,,,True,식품첨가물공전
182	식용색소청색제2호,Food Blue No.2,,,,,,True,식품첨가물공전
183	식용색소청색제2호 알루미늄레이크,Food Blue No.2 Aluminium Lake,,,,,,True,식품첨가물공전
184	식용색소황색제4호,Food Yellow No.4,,,,,,True,식품첨가물공전
185	식용색소황색제4호 알루미늄레이크,Food Yellow No.4 Aluminium Lake,,,,,,True,식품첨가물공전
186	식용색소황색제5호,Food Yellow No.5,,,,,,True,식품첨가물공전
187	식용색소황색제5호 알루미늄레이크,Food Yellow No.5 Aluminium Lake,,,,,,True,식품첨가물공전
188	실리코알루민산나트륨,Sodium Silicoaluminate,,,,,,True,식품첨가물공전
189	심황색소,Curcumin,,,,,,True,식품첨가물공전
190	쌀겨왁스,Rice Bran Wax,,,,,,True,식품첨가물공전
191	아니스알데히드,Anisaldehyde,,,,,,True,식품첨가물공전
아디프산,Adipic Acid,,,,,,True,식품첨가물공전
아라비노갈락탄,Arabinogalactan,,,,,,True,식품첨가물공전
아라비아검,Arabic Gum,,,,,,True,식품첨가물공전
아미드펙틴,Amidated Pectin,,,,,,True,식품첨가물공전
α-아밀신남알데히드,α-Amylcinnamaldehyde,,,,,,True,식품첨가물공전
아산화질소,Nitrous Oxide,,,,,,True,식품첨가물공전
아세설팜칼륨,Acesulfame Potassium,,,,,,True,식품첨가물공전
아세토초산에틸,Ethyl Acetoacetate,,,,,,True,식품첨가물공전
아세토페논,Acetophenone,,,,,,True,식품첨가물공전
L-아스코브산나트륨,Sodium L-Ascorbate,,,,,,True,식품첨가물공전
L-아스코브산칼슘,Calcium L-Ascorbate,,,,,,True,식품첨가물공전
L-아스코빌스테아레이트,L-Ascorbyl Stearate,,,,,,True,식품첨가물공전
L-아스코빌팔미테이트,L-Ascorbyl Palmitate,,,,,,True,식품첨가물공전
아스파탐,Aspartame,,,,,,True,식품첨가물공전
아조디카르본아미드,Azodicarbonamide,,,,,,True,식품첨가물공전
아질산나트륨,Sodium Nitrite,,,,,,True,식품첨가물공전
β-아포-8'-카로티날,β-Apo-8'-Carotenal,,,,,,True,식품첨가물공전
아황산나트륨,Sodium Sulfite,,,,,,True,식품첨가물공전
안나토색소,Annatto Extract,,,,,,True,식품첨가물공전
안식향산,Benzoic Acid,,,,,,True,식품첨가물공전
안식향산나트륨,Sodium Benzoate,,,,,,True,식품첨가물공전
안식향산칼륨,Potassium Benzoate,,,,,,True,식품첨가물공전
안식향산칼슘,Calcium Benzoate,,,,,,True,식품첨가물공전
안트라닐산메틸,Methyl Anthranilate,,,,,,True,식품첨가물공전
알긴산,Alginic Acid,,,,,,True,식품첨가물공전
알긴산나트륨,Sodium Alginate,,,,,,True,식품첨가물공전
알긴산암모늄,Ammonium Alginate,,,,,,True,식품첨가물공전
알긴산칼륨,Potassium Alginate,,,,,,True,식품첨가물공전
알긴산칼슘,Calcium Alginate,,,,,,True,식품첨가물공전
알긴산프로필렌글리콜,Propylene Glycol Alginate,,,,,,True,식품첨가물공전
DL-알라닌,DL-Alanine,,,,,,True,식품첨가물공전
알팔파추출색소,Alfalfa Extract,,,,,,True,식품첨가물공전
192	아디프산,Adipic Acid,,,,,,True,식품첨가물공전
193	아라비노갈락탄,Arabinogalactan,,,,,,True,식품첨가물공전
194	아라비아검,Arabic Gum,,,,,,True,식품첨가물공전
195	아미드펙틴,Amidated Pectin,,,,,,True,식품첨가물공전
196	α-아밀신남알데히드,α-Amylcinnamaldehyde,,,,,,True,식품첨가물공전
197	아산화질소,Nitrous Oxide,,,,,,True,식품첨가물공전
198	아세설팜칼륨,Acesulfame Potassium,,,,,,True,식품첨가물공전
199	아세토초산에틸,Ethyl Acetoacetate,,,,,,True,식품첨가물공전
200	아세토페논,Acetophenone,,,,,,True,식품첨가물공전
201	L-아스코브산나트륨,Sodium L-Ascorbate,,,,,,True,식품첨가물공전
202	L-아스코브산칼슘,Calcium L-Ascorbate,,,,,,True,식품첨가물공전
203	L-아스코빌스테아레이트,L-Ascorbyl Stearate,,,,,,True,식품첨가물공전
204	L-아스코빌팔미테이트,L-Ascorbyl Palmitate,,,,,,True,식품첨가물공전
205	아스파탐,Aspartame,,,,,,True,식품첨가물공전
206	아조디카르본아미드,Azodicarbonamide,,,,,,True,식품첨가물공전
207	아질산나트륨,Sodium Nitrite,,,,,,True,식품첨가물공전
208	β-아포-8'-카로티날,β-Apo-8'-Carotenal,,,,,,True,식품첨가물공전
209	아황산나트륨,Sodium Sulfite,,,,,,True,식품첨가물공전
210	안나토색소,Annatto Extract,,,,,,True,식품첨가물공전
211	안식향산,Benzoic Acid,,,,,,True,식품첨가물공전
212	안식향산나트륨,Sodium Benzoate,,,,,,True,식품첨가물공전
213	안식향산칼륨,Potassium Benzoate,,,,,,True,식품첨가물공전
214	안식향산칼슘,Calcium Benzoate,,,,,,True,식품첨가물공전
215	안트라닐산메틸,Methyl Anthranilate,,,,,,True,식품첨가물공전
216	알긴산,Alginic Acid,,,,,,True,식품첨가물공전
217	알긴산나트륨,Sodium Alginate,,,,,,True,식품첨가물공전
218	알긴산암모늄,Ammonium Alginate,,,,,,True,식품첨가물공전
219	알긴산칼륨,Potassium Alginate,,,,,,True,식품첨가물공전
220	알긴산칼슘,Calcium Alginate,,,,,,True,식품첨가물공전
221	알긴산프로필렌글리콜,Propylene Glycol Alginate,,,,,,True,식품첨가물공전
222	DL-알라닌,DL-Alanine,,,,,,True,식품첨가물공전
223	알팔파추출색소,Alfalfa Extract,,,,,,True,식품첨가물공전
암모늄포스파타이드,Ammonium Phosphatides,,,,,,True,식품첨가물공전
암모니아,Ammonia,,,,,,True,식품첨가물공전
양파색소,Onion Color,,,,,,True,식품첨가물공전
에리스리톨,Erythritol,,,,,,True,식품첨가물공전
에리토브산,Erythorbic Acid,,,,,,True,식품첨가물공전
에리토브산나트륨,Sodium Erythorbate,,,,,,True,식품첨가물공전
에스테르검,Ester Gum,,,,,,True,식품첨가물공전
에틸바닐린,Ethyl Vanillin,,,,,,True,식품첨가물공전
에틸셀룰로스,Ethyl Cellulose,,,,,,True,식품첨가물공전
염기성알루미늄인산나트륨,"Sodium Aluminium Phosphate, Basic",,,,,,True,식품첨가물공전
염소,Chlorine,,,,,,True,식품첨가물공전
염화마그네슘,Magnesium Chloride,,,,,,True,식품첨가물공전
염화암모늄,Ammonium Chloride,,,,,,True,식품첨가물공전
염화칼륨,Potassium Chloride,,,,,,True,식품첨가물공전
염화칼슘,Calcium Chloride,,,,,,True,식품첨가물공전
γ-오리자놀,γ-Oryzanol,,,,,,True,식품첨가물공전
오징어먹물색소,Sepia Color,,,,,,True,식품첨가물공전
옥시스테아린,Oxystearin,,,,,,True,식품첨가물공전
옥탄산에틸,Ethyl Octanoate,,,,,,True,식품첨가물공전
옥틸알데히드,Octyl Aldehyde,,,,,,True,식품첨가물공전
올레인산,Oleic Acid,,,,,,True,식품첨가물공전
올레인산나트륨,Sodium Oleate,,,,,,True,식품첨가물공전
요오드산칼륨,Potassium Iodate,,,,,,True,식품첨가물공전
요오드칼륨,Potassium Iodide,,,,,,True,식품첨가물공전
γ-운데카락톤,γ-Undecalactone,,,,,,True,식품첨가물공전
유게놀,Eugenol,,,,,,True,식품첨가물공전
유동파라핀,Liquid Paraffin,,,,,,True,식품첨가물공전
유카추출물,Yucca Extract,,,,,,True,식품첨가물공전
유칼리프톨,Eucalyptol,,,,,,True,식품첨가물공전
5'-이노신산,5'-Inosinic acid,,,,,,True,식품첨가물공전
5'-이노신산이나트륨,Disodium 5'-Inosinate,,,,,,True,식품첨가물공전
5'-이노신산칼륨,Dipotassium 5'-Inosinate,,,,,,True,식품첨가물공전
224	암모늄포스파타이드,Ammonium Phosphatides,,,,,,True,식품첨가물공전
225	암모니아,Ammonia,,,,,,True,식품첨가물공전
226	양파색소,Onion Color,,,,,,True,식품첨가물공전
227	에리스리톨,Erythritol,,,,,,True,식품첨가물공전
228	에리토브산,Erythorbic Acid,,,,,,True,식품첨가물공전
229	에리토브산나트륨,Sodium Erythorbate,,,,,,True,식품첨가물공전
230	에스테르검,Ester Gum,,,,,,True,식품첨가물공전
231	에틸바닐린,Ethyl Vanillin,,,,,,True,식품첨가물공전
232	에틸셀룰로스,Ethyl Cellulose,,,,,,True,식품첨가물공전
233	염기성알루미늄인산나트륨,"Sodium Aluminium Phosphate, Basic",,,,,,True,식품첨가물공전
234	염소,Chlorine,,,,,,True,식품첨가물공전
235	염화마그네슘,Magnesium Chloride,,,,,,True,식품첨가물공전
236	염화암모늄,Ammonium Chloride,,,,,,True,식품첨가물공전
237	염화칼륨,Potassium Chloride,,,,,,True,식품첨가물공전
238	염화칼슘,Calcium Chloride,,,,,,True,식품첨가물공전
239	γ-오리자놀,γ-Oryzanol,,,,,,True,식품첨가물공전
240	오징어먹물색소,Sepia Color,,,,,,True,식품첨가물공전
241	옥시스테아린,Oxystearin,,,,,,True,식품첨가물공전
242	옥탄산에틸,Ethyl Octanoate,,,,,,True,식품첨가물공전
243	옥틸알데히드,Octyl Aldehyde,,,,,,True,식품첨가물공전
244	올레인산,Oleic Acid,,,,,,True,식품첨가물공전
245	올레인산나트륨,Sodium Oleate,,,,,,True,식품첨가물공전
246	요오드산칼륨,Potassium Iodate,,,,,,True,식품첨가물공전
247	요오드칼륨,Potassium Iodide,,,,,,True,식품첨가물공전
248	γ-운데카락톤,γ-Undecalactone,,,,,,True,식품첨가물공전
249	유게놀,Eugenol,,,,,,True,식품첨가물공전
250	유동파라핀,Liquid Paraffin,,,,,,True,식품첨가물공전
251	유카추출물,Yucca Extract,,,,,,True,식품첨가물공전
252	유칼리프톨,Eucalyptol,,,,,,True,식품첨가물공전
253	5'-이노신산,5'-Inosinic acid,,,,,,True,식품첨가물공전
254	5'-이노신산이나트륨,Disodium 5'-Inosinate,,,,,,True,식품첨가물공전
255	5'-이노신산칼륨,Dipotassium 5'-Inosinate,,,,,,True,식품첨가물공전
5'-이노신산칼슘,Calcium 5'-Inosinate,,,,,,True,식품첨가물공전
이.디.티.에이.이나트륨,Disodium Ethylenediaminetetraacetate,,,,,,True,식품첨가물공전
이.디.티.에이.칼슘이나트륨,Calcium Disodium Ethylenediaminetetraacetate,,,,,,True,식품첨가물공전
이산화규소,Silicon Dioxide,,,,,,True,식품첨가물공전
이산화염소(수),Chlorine Dioxide,,,,,,True,식품첨가물공전
이산화탄소,Carbon Dioxide,,,,,,True,식품첨가물공전
이산화티타늄,Titanium Dioxide,,,,,,True,식품첨가물공전
이소길초산에틸,Ethyl Isovalerate,,,,,,True,식품첨가물공전
이소길초산이소아밀,Isoamyl Isovalerate,,,,,,True,식품첨가물공전
이소말트,Isomalt,,,,,,True,식품첨가물공전
이소유게놀,Isoeugenol,,,,,,True,식품첨가물공전
이소티오시안산알릴,Allyl Isothiocyanate,,,,,,True,식품첨가물공전
이소프로필알콜,Isopropyl Alcohol,,,,,,True,식품첨가물공전
α-이오논,α-Ionone,,,,,,True,식품첨가물공전
β-이오논,β-Ionone,,,,,,True,식품첨가물공전
이초산나트륨,Sodium Diacetate,,,,,,True,식품첨가물공전
이타콘산,Itaconic Acid,,,,,,True,식품첨가물공전
인산,Phosphoric Acid,,,,,,True,식품첨가물공전
자단향색소,Sandalwood Red,,,,,,True,식품첨가물공전
자당지방산에스테르,Sucrose Esters of Fatty Acids,,,,,,True,식품첨가물공전
자몽종자추출물,Grapefruit Seed Extract,,,,,,True,식품첨가물공전
D-자일로오스,D-Xylose,,,,,,True,식품첨가물공전
자일리톨,Xylitol,,,,,,True,식품첨가물공전
자주색고구마색소,Purple Sweet Potato Color,,,,,,True,식품첨가물공전
자주색옥수수색소,Maize Morado Color; Purple Corn Color,,,,,,True,식품첨가물공전
자주색참마색소,Purple Yam Color,,,,,,True,식품첨가물공전
잔탄검,Xanthan Gum,,,,,,True,식품첨가물공전
적무색소,Red Radish Color,,,,,,True,식품첨가물공전
적양배추색소,Red Cabbage Color,,,,,,True,식품첨가물공전
젖산,Lactic Acid,,,,,,True,식품첨가물공전
젖산나트륨,Sodium Lactate,,,,,,True,식품첨가물공전
L-젖산마그네슘,Magnesium L-Lactate,,,,,,True,식품첨가물공전
256	5'-이노신산칼슘,Calcium 5'-Inosinate,,,,,,True,식품첨가물공전
257	이.디.티.에이.이나트륨,Disodium Ethylenediaminetetraacetate,,,,,,True,식품첨가물공전
258	이.디.티.에이.칼슘이나트륨,Calcium Disodium Ethylenediaminetetraacetate,,,,,,True,식품첨가물공전
259	이산화규소,Silicon Dioxide,,,,,,True,식품첨가물공전
260	이산화염소(수),Chlorine Dioxide,,,,,,True,식품첨가물공전
261	이산화탄소,Carbon Dioxide,,,,,,True,식품첨가물공전
262	이산화티타늄,Titanium Dioxide,,,,,,True,식품첨가물공전
263	이소길초산에틸,Ethyl Isovalerate,,,,,,True,식품첨가물공전
264	이소길초산이소아밀,Isoamyl Isovalerate,,,,,,True,식품첨가물공전
265	이소말트,Isomalt,,,,,,True,식품첨가물공전
266	이소유게놀,Isoeugenol,,,,,,True,식품첨가물공전
267	이소티오시안산알릴,Allyl Isothiocyanate,,,,,,True,식품첨가물공전
268	이소프로필알콜,Isopropyl Alcohol,,,,,,True,식품첨가물공전
269	α-이오논,α-Ionone,,,,,,True,식품첨가물공전
270	β-이오논,β-Ionone,,,,,,True,식품첨가물공전
271	이초산나트륨,Sodium Diacetate,,,,,,True,식품첨가물공전
272	이타콘산,Itaconic Acid,,,,,,True,식품첨가물공전
273	인산,Phosphoric Acid,,,,,,True,식품첨가물공전
274	자단향색소,Sandalwood Red,,,,,,True,식품첨가물공전
275	자당지방산에스테르,Sucrose Esters of Fatty Acids,,,,,,True,식품첨가물공전
276	자몽종자추출물,Grapefruit Seed Extract,,,,,,True,식품첨가물공전
277	D-자일로오스,D-Xylose,,,,,,True,식품첨가물공전
278	자일리톨,Xylitol,,,,,,True,식품첨가물공전
279	자주색고구마색소,Purple Sweet Potato Color,,,,,,True,식품첨가물공전
280	자주색옥수수색소,Maize Morado Color; Purple Corn Color,,,,,,True,식품첨가물공전
281	자주색참마색소,Purple Yam Color,,,,,,True,식품첨가물공전
282	잔탄검,Xanthan Gum,,,,,,True,식품첨가물공전
283	적무색소,Red Radish Color,,,,,,True,식품첨가물공전
284	적양배추색소,Red Cabbage Color,,,,,,True,식품첨가물공전
285	젖산,Lactic Acid,,,,,,True,식품첨가물공전
286	젖산나트륨,Sodium Lactate,,,,,,True,식품첨가물공전
287	L-젖산마그네슘,Magnesium L-Lactate,,,,,,True,식품첨가물공전
젖산철,Ferrous Lactate,,,,,,True,식품첨가물공전
젖산칼륨,Potassium Lactate,,,,,,True,식품첨가물공전
젖산칼슘,Calcium Lactate,,,,,,True,식품첨가물공전
제삼인산나트륨,"Sodium Phosphate, Tribasic",,,,,,True,식품첨가물공전
제삼인산마그네슘,"Magnesium Phosphate, Tribasic",,,,,,True,식품첨가물공전
제삼인산칼륨,"Potassium Phosphate, Tribasic",,,,,,True,식품첨가물공전
제삼인산칼슘,"Calcium Phosphate, Tribasic",,,,,,True,식품첨가물공전
제이인산나트륨,"Sodium Phosphate, Dibasic",,,,,,True,식품첨가물공전
제이인산마그네슘,"Magnesium Phosphate, Dibasic",,,,,,True,식품첨가물공전
제이인산암모늄,"Ammonium Phosphate, Dibasic",,,,,,True,식품첨가물공전
제이인산칼륨,"Potassium Phosphate, Dibasic",,,,,,True,식품첨가물공전
제이인산칼슘,"Calcium Phosphate, Dibasic",,,,,,True,식품첨가물공전
제일인산나트륨,"Sodium Phosphate, Monobasic",,,,,,True,식품첨가물공전
제일인산암모늄,"Ammonium Phosphate, Monobasic",,,,,,True,식품첨가물공전
제일인산칼륨,"Potassium Phosphate, Monobasic",,,,,,True,식품첨가물공전
제일인산칼슘,"Calcium Phosphate, Monobasic",,,,,,True,식품첨가물공전
젤라틴,Gelatin,,,,,,True,식품첨가물공전
젤란검,Gellan Gum,,,,,,True,식품첨가물공전
조제해수염화마그네슘,Crude Magnesium Chloride(Sea Water),,,,,,True,식품첨가물공전
DL-주석산,DL-Tartaric Acid,,,,,,True,식품첨가물공전
L-주석산,L-Tartaric Acid,,,,,,True,식품첨가물공전
DL-주석산나트륨,Disodium DL-Tartrate,,,,,,True,식품첨가물공전
L-주석산나트륨,Disodium L-Tartrate,,,,,,True,식품첨가물공전
DL-주석산수소칼륨,Potassium DL-Bitartrate,,,,,,True,식품첨가물공전
L-주석산수소칼륨,Potassium L-Bitartrate,,,,,,True,식품첨가물공전
주석산칼륨나트륨,Potassium Sodium L-Tartrate,,,,,,True,식품첨가물공전
진주빛색소,Potassium Aluminium Silicate-Based Pearlescent Pigments,,,,,,True,식품첨가물공전
