name_ko,name_en,name_scientific,ins_number,cas_number,aliases,usage_condition,is_allowed,law_source
질산나트륨,Sodium Nitrate,,,,,,True,식품첨가물공전
질산칼륨,Potassium Nitrate,,,,,,True,식품첨가물공전
질소,Nitrogen,,,,,,True,식품첨가물공전
차아황산나트륨,Sodium Hydrosulfite,,,,,,True,식품첨가물공전
차즈기색소,Perilla Color,,,,,,True,식품첨가물공전
288	젖산철,Ferrous Lactate,,,,,,True,식품첨가물공전
289	젖산칼륨,Potassium Lactate,,,,,,True,식품첨가물공전
290	젖산칼슘,Calcium Lactate,,,,,,True,식품첨가물공전
291	제삼인산나트륨,"Sodium Phosphate, Tribasic",,,,,,True,식품첨가물공전
292	제삼인산마그네슘,"Magnesium Phosphate, Tribasic",,,,,,True,식품첨가물공전
293	제삼인산칼륨,"Potassium Phosphate, Tribasic",,,,,,True,식품첨가물공전
294	제삼인산칼슘,"Calcium Phosphate, Tribasic",,,,,,True,식품첨가물공전
295	제이인산나트륨,"Sodium Phosphate, Dibasic",,,,,,True,식품첨가물공전
296	제이인산마그네슘,"Magnesium Phosphate, Dibasic",,,,,,True,식품첨가물공전
297	제이인산암모늄,"Ammonium Phosphate, Dibasic",,,,,,True,식품첨가물공전
298	제이인산칼륨,"Potassium Phosphate, Dibasic",,,,,,True,식품첨가물공전
299	제이인산칼슘,"Calcium Phosphate, Dibasic",,,,,,True,식품첨가물공전
300	제일인산나트륨,"Sodium Phosphate, Monobasic",,,,,,True,식품첨가물공전
301	제일인산암모늄,"Ammonium Phosphate, Monobasic",,,,,,True,식품첨가물공전
302	제일인산칼륨,"Potassium Phosphate, Monobasic",,,,,,True,식품첨가물공전
303	제일인산칼슘,"Calcium Phosphate, Monobasic",,,,,,True,식품첨가물공전
304	젤라틴,Gelatin,,,,,,True,식품첨가물공전
305	젤란검,Gellan Gum,,,,,,True,식품첨가물공전
306	조제해수염화마그네슘,Crude Magnesium Chloride(Sea Water),,,,,,True,식품첨가물공전
307	DL-주석산,DL-Tartaric Acid,,,,,,True,식품첨가물공전
308	L-주석산,L-Tartaric Acid,,,,,,True,식품첨가물공전
309	DL-주석산나트륨,Disodium DL-Tartrate,,,,,,True,식품첨가물공전
310	L-주석산나트륨,Disodium L-Tartrate,,,,,,True,식품첨가물공전
311	DL-주석산수소칼륨,Potassium DL-Bitartrate,,,,,,True,식품첨가물공전
312	L-주석산수소칼륨,Potassium L-Bitartrate,,,,,,True,식품첨가물공전
313	주석산칼륨나트륨,Potassium Sodium L-Tartrate,,,,,,True,식품첨가물공전
314	진주빛색소,Potassium Aluminium Silicate-Based Pearlescent Pigments,,,,,,True,식품첨가물공전
315	질산나트륨,Sodium Nitrate,,,,,,True,식품첨가물공전
316	질산칼륨,Potassium Nitrate,,,,,,True,식품첨가물공전
317	질소,Nitrogen,,,,,,True,식품첨가물공전
318	차아황산나트륨,Sodium Hydrosulfite,,,,,,True,식품첨가물공전
319	차즈기색소,Perilla Color,,,,,,True,식품첨가물공전
차추출물,Tea Extract,,,,,,True,식품첨가물공전
차카테킨,Tea Catechin,,,,,,True,식품첨가물공전
참깨유불검화물,Sesame Seed Oil Unsaponified Matter,,,,,,True,식품첨가물공전
철클로로필린나트륨,Sodium Iron Chlorophyllin,,,,,,True,식품첨가물공전
초산,Acetic Acid,,,,,,True,식품첨가물공전
초산게라닐,Geranyl Acetate,,,,,,True,식품첨가물공전
초산나트륨,Sodium Acetate,,,,,,True,식품첨가물공전
초산리나릴,Linalyl Acetate,,,,,,True,식품첨가물공전
초산벤질,Benzyl Acetate,,,,,,True,식품첨가물공전
초산부틸,Butyl Acetate,,,,,,True,식품첨가물공전
초산비닐수지,Polyvinyl Acetate,,,,,,True,식품첨가물공전
초산시트로넬릴,Citronellyl Acetate,,,,,,True,식품첨가물공전
초산신나밀,Cinnamyl Acetate,,,,,,True,식품첨가물공전
초산에틸,Ethyl Acetate,,,,,,True,식품첨가물공전
초산이소아밀,Isoamyl Acetate,,,,,,True,식품첨가물공전
초산칼륨,Potassium acetate,,,,,,True,식품첨가물공전
초산칼슘,Calcium Acetate,,,,,,True,식품첨가물공전
초산페닐에틸,Phenylethyl Acetate,,,,,,True,식품첨가물공전
치자적색소,Gardenia Red,,,,,,True,식품첨가물공전
치자청색소,Gardenia Blue,,,,,,True,식품첨가물공전
치자황색소,Gardenia Yellow,,,,,,True,식품첨가물공전
카나우바왁스,Carnauba Wax,,,,,,True,식품첨가물공전
카라기난,Carrageenan,,,,,,True,식품첨가물공전
카라멜색소I,Caramel I,,,,,,True,식품첨가물공전
카라멜색소II,Caramel II,,,,,,True,식품첨가물공전
카라멜색소III,Caramel III,,,,,,True,식품첨가물공전
카라멜색소IV,Caramel IV,,,,,,True,식품첨가물공전
카라야검,Karaya Gum,,,,,,True,식품첨가물공전
카로틴,Carotene,,,,,,True,식품첨가물공전
β-카로틴,β-Carotene,,,,,,True,식품첨가물공전
카민,Carmine,,,,,,True,식품첨가물공전
카복시메틸셀룰로스나트륨,Sodium Carboxymethyl Cellulose,,,,,,True,식품첨가물공전
320	차추출물,Tea Extract,,,,,,True,식품첨가물공전
321	차카테킨,Tea Catechin,,,,,,True,식품첨가물공전
322	참깨유불검화물,Sesame Seed Oil Unsaponified Matter,,,,,,True,식품첨가물공전
323	철클로로필린나트륨,Sodium Iron Chlorophyllin,,,,,,True,식품첨가물공전
324	초산,Acetic Acid,,,,,,True,식품첨가물공전
325	초산게라닐,Geranyl Acetate,,,,,,True,식품첨가물공전
326	초산나트륨,Sodium Acetate,,,,,,True,식품첨가물공전
327	초산리나릴,Linalyl Acetate,,,,,,True,식품첨가물공전
328	초산벤질,Benzyl Acetate,,,,,,True,식품첨가물공전
329	초산부틸,Butyl Acetate,,,,,,True,식품첨가물공전
330	초산비닐수지,Polyvinyl Acetate,,,,,,True,식품첨가물공전
331	초산시트로넬릴,Citronellyl Acetate,,,,,,True,식품첨가물공전
332	초산신나밀,Cinnamyl Acetate,,,,,,True,식품첨가물공전
333	초산에틸,Ethyl Acetate,,,,,,True,식품첨가물공전
334	초산이소아밀,Isoamyl Acetate,,,,,,True,식품첨가물공전
335	초산칼륨,Potassium acetate,,,,,,True,식품첨가물공전
336	초산칼슘,Calcium Acetate,,,,,,True,식품첨가물공전
337	초산페닐에틸,Phenylethyl Acetate,,,,,,True,식품첨가물공전
338	치자적색소,Gardenia Red,,,,,,True,식품첨가물공전
339	치자청색소,Gardenia Blue,,,,,,True,식품첨가물공전
340	치자황색소,Gardenia Yellow,,,,,,True,식품첨가물공전
341	카나우바왁스,Carnauba Wax,,,,,,True,식품첨가물공전
342	카라기난,Carrageenan,,,,,,True,식품첨가물공전
343	카라멜색소I,Caramel I,,,,,,True,식품첨가물공전
344	카라멜색소II,Caramel II,,,,,,True,식품첨가물공전
345	카라멜색소III,Caramel III,,,,,,True,식품첨가물공전
346	카라멜색소IV,Caramel IV,,,,,,True,식품첨가물공전
347	카라야검,Karaya Gum,,,,,,True,식품첨가물공전
348	카로틴,Carotene,,,,,,True,식품첨가물공전
349	β-카로틴,β-Carotene,,,,,,True,식품첨가물공전
350	카민,Carmine,,,,,,True,식품첨가물공전
351	카복시메틸셀룰로스나트륨,Sodium Carboxymethyl Cellulose,,,,,,True,식품첨가물공전
카복시메틸셀룰로스칼슘,Calcium Carboxymethyl Cellulose,,,,,,True,식품첨가물공전
카복시메틸스타치나트륨,Sodium Carboxymethyl Starch,,,,,,True,식품첨가물공전
카제인,Casein,,,,,,True,식품첨가물공전
카제인나트륨,Sodium Caseinate,,,,,,True,식품첨가물공전
카제인칼륨,Potassium Caseinate,,,,,,True,식품첨가물공전
카제인칼슘,Calcium Caseinate,,,,,,True,식품첨가물공전
카카오색소,Cacao Color,,,,,,True,식품첨가물공전
카페인,Caffeine,,,,,,True,식품첨가물공전
카프론산알릴,Allyl Caproate,,,,,,True,식품첨가물공전
칸델릴라왁스,Candelilla Wax,,,,,,True,식품첨가물공전
커드란,Curdlan,,,,,,True,식품첨가물공전
케르세틴,Quercetin,,,,,,True,식품첨가물공전
코치닐추출색소,Cochineal Extract,,,,,,True,식품첨가물공전
퀼라야추출물,Quillaia Extract,,,,,,True,식품첨가물공전
클로로필,Chlorophyll,,,,,,True,식품첨가물공전
키토산,Chitosan,,,,,,True,식품첨가물공전
키틴,Chitin,,,,,,True,식품첨가물공전
타라검,Tara Gum,,,,,,True,식품첨가물공전
타마린드검,Tamarind Gum,,,,,,True,식품첨가물공전
타마린드색소,Tamarind Color,,,,,,True,식품첨가물공전
탄닌산,Tannic Acid,,,,,,True,식품첨가물공전
탄산나트륨,Sodium Carbonate,,,,,,True,식품첨가물공전
탄산마그네슘,Magnesium Carbonate,,,,,,True,식품첨가물공전
탄산수소나트륨,Sodium Bicarbonate,,,,,,True,식품첨가물공전
탄산수소암모늄,Ammonium Bicarbonate,,,,,,True,식품첨가물공전
탄산수소칼륨,,,,,,,True,식품첨가물공전
(Potassium Bicarbonate,Ammonium Carbonate,,,,,,True,식품첨가물공전
탄산암모늄,Ammonium Carbonate,,,,,,True,식품첨가물공전
탄산칼륨(무수),"Potassium Carbonate, Anhydrous",,,,,,True,식품첨가물공전
탄산칼슘,Calcium Carbonate,,,,,,True,식품첨가물공전
탤크,Talc,,,,,,True,식품첨가물공전
터셔리부틸히드로퀴논,tert-Butylhydroquinone,,,,,,True,식품첨가물공전
토마토색소,Tomato Color,,,,,,True,식품첨가물공전
352	카복시메틸셀룰로스칼슘,Calcium Carboxymethyl Cellulose,,,,,,True,식품첨가물공전
353	카복시메틸스타치나트륨,Sodium Carboxymethyl Starch,,,,,,True,식품첨가물공전
354	카제인,Casein,,,,,,True,식품첨가물공전
355	카제인나트륨,Sodium Caseinate,,,,,,True,식품첨가물공전
356	카제인칼륨,Potassium Caseinate,,,,,,True,식품첨가물공전
357	카제인칼슘,Calcium Caseinate,,,,,,True,식품첨가물공전
358	카카오색소,Cacao Color,,,,,,True,식품첨가물공전
359	카페인,Caffeine,,,,,,True,식품첨가물공전
360	카프론산알릴,Allyl Caproate,,,,,,True,식품첨가물공전
361	칸델릴라왁스,Candelilla Wax,,,,,,True,식품첨가물공전
362	커드란,Curdlan,,,,,,True,식품첨가물공전
363	케르세틴,Quercetin,,,,,,True,식품첨가물공전
364	코치닐추출색소,Cochineal Extract,,,,,,True,식품첨가물공전
365	퀼라야추출물,Quillaia Extract,,,,,,True,식품첨가물공전
366	클로로필,Chlorophyll,,,,,,True,식품첨가물공전
367	키토산,Chitosan,,,,,,True,식품첨가물공전
368	키틴,Chitin,,,,,,True,식품첨가물공전
369	타라검,Tara Gum,,,,,,True,식품첨가물공전
370	타마린드검,Tamarind Gum,,,,,,True,식품첨가물공전
371	타마린드색소,Tamarind Color,,,,,,True,식품첨가물공전
372	탄닌산,Tannic Acid,,,,,,True,식품첨가물공전
373	탄산나트륨,Sodium Carbonate,,,,,,True,식품첨가물공전
374	탄산마그네슘,Magnesium Carbonate,,,,,,True,식품첨가물공전
375	탄산수소나트륨,Sodium Bicarbonate,,,,,,True,식품첨가물공전
376	탄산수소암모늄,Ammonium Bicarbonate,,,,,,True,식품첨가물공전
377	탄산수소칼륨,Ammonium Carbonate,,,,,,True,식품첨가물공전
378	탄산암모늄,Ammonium Carbonate,,,,,,True,식품첨가물공전
379	탄산칼륨(무수),"Potassium Carbonate, Anhydrous",,,,,,True,식품첨가물공전
380	탄산칼슘,Calcium Carbonate,,,,,,True,식품첨가물공전
381	탤크,Talc,,,,,,True,식품첨가물공전
382	터셔리부틸히드로퀴논,tert-Butylhydroquinone,,,,,,True,식품첨가물공전
383	토마토색소,Tomato Color,,,,,,True,식품첨가물공전
토마틴,Thaumatin,,,,,,True,식품첨가물공전
d-α-토코페롤,d-α-Tocopherol Concentrate,,,,,,True,식품첨가물공전
d-토코페롤(혼합형),"d-Tocopherol Concentrate, Mixed",,,,,,True,식품첨가물공전
d-α-토코페릴아세테이트,d-α-Tocopheryl Acetate,,,,,,True,식품첨가물공전
dl-α-토코페릴아세테이트,dl-α-Tocopheryl Acetate,,,,,,True,식품첨가물공전
d-α-토코페릴호박산,ｄ-α-Tocopheryl Acid Succinate,,,,,,True,식품첨가물공전
트라가칸스검,Tragacanth Gum,,,,,,True,식품첨가물공전
트리아세틴,Triacetin,,,,,,True,식품첨가물공전
파라메틸아세토페논,p-Methyl Acetophenone,,,,,,True,식품첨가물공전
파라옥시안식향산메틸,Methyl p-Hydroxybenzoate,,,,,,True,식품첨가물공전
파라옥시안식향산에틸,Ethyl p-Hydroxybenzoate,,,,,,True,식품첨가물공전
파프리카추출색소,Oleoresin Paprika,,,,,,True,식품첨가물공전
파피아색소,Phaffia Color,,,,,,True,식품첨가물공전
팔미트산,Palmitic Acid,,,,,,True,식품첨가물공전
퍼셀레란,Furcelleran,,,,,,True,식품첨가물공전
페닐초산에틸,Ethyl Phenylacetate,,,,,,True,식품첨가물공전
페닐초산이소부틸,Isobutyl Phenylacetate,,,,,,True,식품첨가물공전
페로시안화나트륨,,,,,,,True,식품첨가물공전
(Sodium Ferrocyanide,Potassium Ferrocyanide,,,,,,True,식품첨가물공전
페로시안화칼륨,Potassium Ferrocyanide,,,,,,True,식품첨가물공전
페로시안화칼슘,Calcium Ferrocyanide,,,,,,True,식품첨가물공전
페룰린산,Ferulic Acid,,,,,,True,식품첨가물공전
펙틴,Pectin,,,,,,True,식품첨가물공전
포도과즙색소,,,,,,,True,식품첨가물공전
(Grape Juice Color,Grape Skin Extract,,,,,,True,식품첨가물공전
포도과피색소,Grape Skin Extract,,,,,,True,식품첨가물공전
포도종자추출물,Grape Seed Extract,,,,,,True,식품첨가물공전
폴리감마글루탐산,Poly-γ-glutamic acid,,,,,,True,식품첨가물공전
폴리글리세린지방산에스테르,Polyglycerol Esters of Fatty Acids,,,,,,True,식품첨가물공전
폴리글리세린축합리시놀레인산에스테르,Polyglycerol Esters of Interesterified Ricinoleic Acid,,,,,,True,식품첨가물공전
폴리글리시톨시럽,Polyglycitol Syrup,,,,,,True,식품첨가물공전
412 폴리글리시톨액('26.1.1. 시행),Polyglycitol Syrup,,,,,,True,식품첨가물공전
폴리덱스트로스,Polydextrose,,,,,,True,식품첨가물공전
ε-폴리리신,ε-Polylysine,,,,,,True,식품첨가물공전
폴리부텐,Polybutene,,,,,,True,식품첨가물공전
384	토마틴,Thaumatin,,,,,,True,식품첨가물공전
385	d-α-토코페롤,d-α-Tocopherol Concentrate,,,,,,True,식품첨가물공전
386	d-토코페롤(혼합형),"d-Tocopherol Concentrate, Mixed",,,,,,True,식품첨가물공전
387	d-α-토코페릴아세테이트,d-α-Tocopheryl Acetate,,,,,,True,식품첨가물공전
388	dl-α-토코페릴아세테이트,dl-α-Tocopheryl Acetate,,,,,,True,식품첨가물공전
389	d-α-토코페릴호박산,ｄ-α-Tocopheryl Acid Succinate,,,,,,True,식품첨가물공전
390	트라가칸스검,Tragacanth Gum,,,,,,True,식품첨가물공전
391	트리아세틴,Triacetin,,,,,,True,식품첨가물공전
392	파라메틸아세토페논,p-Methyl Acetophenone,,,,,,True,식품첨가물공전
393	파라옥시안식향산메틸,Methyl p-Hydroxybenzoate,,,,,,True,식품첨가물공전
394	파라옥시안식향산에틸,Ethyl p-Hydroxybenzoate,,,,,,True,식품첨가물공전
395	파프리카추출색소,Oleoresin Paprika,,,,,,True,식품첨가물공전
396	파피아색소,Phaffia Color,,,,,,True,식품첨가물공전
397	팔미트산,Palmitic Acid,,,,,,True,식품첨가물공전
398	퍼셀레란,Furcelleran,,,,,,True,식품첨가물공전
399	페닐초산에틸,Ethyl Phenylacetate,,,,,,True,식품첨가물공전
400	페닐초산이소부틸,Isobutyl Phenylacetate,,,,,,True,식품첨가물공전
401	페로시안화나트륨,Potassium Ferrocyanide,,,,,,True,식품첨가물공전
402	페로시안화칼륨,Potassium Ferrocyanide,,,,,,True,식품첨가물공전
403	페로시안화칼슘,Calcium Ferrocyanide,,,,,,True,식품첨가물공전
404	페룰린산,Ferulic Acid,,,,,,True,식품첨가물공전
405	펙틴,Pectin,,,,,,True,식품첨가물공전
406	포도과즙색소,Grape Skin Extract,,,,,,True,식품첨가물공전
407	포도과피색소,Grape Skin Extract,,,,,,True,식품첨가물공전
408	포도종자추출물,Grape Seed Extract,,,,,,True,식품첨가물공전
409	폴리감마글루탐산,Poly-γ-glutamic acid,,,,,,True,식품첨가물공전
410	폴리글리세린지방산에스테르,Polyglycerol Esters of Fatty Acids,,,,,,True,식품첨가물공전
411	폴리글리세린축합리시놀레인산에스테르,Polyglycerol Esters of Interesterified Ricinoleic Acid,,,,,,True,식품첨가물공전
412	폴리글리시톨시럽,Polyglycitol Syrup,,,,,,True,식품첨가물공전
413	폴리덱스트로스,Polydextrose,,,,,,True,식품첨가물공전
414	ε-폴리리신,ε-Polylysine,,,,,,True,식품첨가물공전
415	폴리부텐,Polybutene,,,,,,True,식품첨가물공전
폴리비닐알콜,Polyvinyl Alcohol,,,,,,True,식품첨가물공전
폴리비닐피로리돈,Polyvinyl Polypyrrolidone,,,,,,True,식품첨가물공전
폴리소르베이트20,Polysorbate 20,,,,,,True,식품첨가물공전
폴리소르베이트60,Polysorbate 60,,,,,,True,식품첨가물공전
폴리소르베이트65,Polysorbate 65,,,,,,True,식품첨가물공전
폴리소르베이트80,Polysorbate 80,,,,,,True,식품첨가물공전
폴리아크릴산나트륨,Sodium Polyacrylate,,,,,,True,식품첨가물공전
폴리에틸렌글리콜,Polyethylene Glycol,,,,,,True,식품첨가물공전
폴리이소부틸렌,Polyisobutylene,,,,,,True,식품첨가물공전
폴리인산나트륨,Sodium Polyphosphate,,,,,,True,식품첨가물공전
폴리인산칼륨,Potassium Polyphosphate,,,,,,True,식품첨가물공전
푸마르산,Fumaric Acid,,,,,,True,식품첨가물공전
푸마르산일나트륨,Monosodium Fumarate,,,,,,True,식품첨가물공전
풀루란,Pullulan,,,,,,True,식품첨가물공전
프로피온산,Propionic Acid,,,,,,True,식품첨가물공전
프로피온산나트륨,Sodium Propionate,,,,,,True,식품첨가물공전
프로피온산벤질,Benzyl Propionate,,,,,,True,식품첨가물공전
프로피온산에틸,Ethyl Propionate,,,,,,True,식품첨가물공전
프로피온산이소아밀,Isoamyl Propionate,,,,,,True,식품첨가물공전
프로피온산칼슘,Calcium Propionate,,,,,,True,식품첨가물공전
프로필렌글리콜,Propylene Glycol,,,,,,True,식품첨가물공전
프로필렌글리콜지방산에스테르,Propylene Glycol Esters of Fatty Acids,,,,,,True,식품첨가물공전
프탈산히드록시프로필메틸셀룰로스,Hydroxypropylmethyl Cellulose Phthalate,,,,,,True,식품첨가물공전
피로인산나트륨,Sodium Pyrophosphate,,,,,,True,식품첨가물공전
피로인산칼륨,Potassium Pyrophosphate,,,,,,True,식품첨가물공전
피마자유,Castor oil,,,,,,True,식품첨가물공전
피칸너트색소,Pecan Nut Color,,,,,,True,식품첨가물공전
피틴산,Phytic Acid,,,,,,True,식품첨가물공전
피페로날,Piperonal,,,,,,True,식품첨가물공전
향료,Flavoring Substances,,,,,,True,식품첨가물공전
향신료올레오레진류,Spice Oleoresins,,,,,,True,식품첨가물공전
헥사논산에틸,Ethyl Hexanoate,,,,,,True,식품첨가물공전
416	폴리비닐알콜,Polyvinyl Alcohol,,,,,,True,식품첨가물공전
417	폴리비닐피로리돈,Polyvinyl Polypyrrolidone,,,,,,True,식품첨가물공전
418	폴리소르베이트20,Polysorbate 20,,,,,,True,식품첨가물공전
419	폴리소르베이트60,Polysorbate 60,,,,,,True,식품첨가물공전
420	폴리소르베이트65,Polysorbate 65,,,,,,True,식품첨가물공전
421	폴리소르베이트80,Polysorbate 80,,,,,,True,식품첨가물공전
422	폴리아크릴산나트륨,Sodium Polyacrylate,,,,,,True,식품첨가물공전
423	폴리에틸렌글리콜,Polyethylene Glycol,,,,,,True,식품첨가물공전
424	폴리이소부틸렌,Polyisobutylene,,,,,,True,식품첨가물공전
425	폴리인산나트륨,Sodium Polyphosphate,,,,,,True,식품첨가물공전
426	폴리인산칼륨,Potassium Polyphosphate,,,,,,True,식품첨가물공전
427	푸마르산,Fumaric Acid,,,,,,True,식품첨가물공전
428	푸마르산일나트륨,Monosodium Fumarate,,,,,,True,식품첨가물공전
429	풀루란,Pullulan,,,,,,True,식품첨가물공전
430	프로피온산,Propionic Acid,,,,,,True,식품첨가물공전
431	프로피온산나트륨,Sodium Propionate,,,,,,True,식품첨가물공전
432	프로피온산벤질,Benzyl Propionate,,,,,,True,식품첨가물공전
433	프로피온산에틸,Ethyl Propionate,,,,,,True,식품첨가물공전
434	프로피온산이소아밀,Isoamyl Propionate,,,,,,True,식품첨가물공전
435	프로피온산칼슘,Calcium Propionate,,,,,,True,식품첨가물공전
436	프로필렌글리콜,Propylene Glycol,,,,,,True,식품첨가물공전
437	프로필렌글리콜지방산에스테르,Propylene Glycol Esters of Fatty Acids,,,,,,True,식품첨가물공전
438	프탈산히드록시프로필메틸셀룰로스,Hydroxypropylmethyl Cellulose Phthalate,,,,,,True,식품첨가물공전
439	피로인산나트륨,Sodium Pyrophosphate,,,,,,True,식품첨가물공전
440	피로인산칼륨,Potassium Pyrophosphate,,,,,,True,식품첨가물공전
441	피마자유,Castor oil,,,,,,True,식품첨가물공전
442	피칸너트색소,Pecan Nut Color,,,,,,True,식품첨가물공전
443	피틴산,Phytic Acid,,,,,,True,식품첨가물공전
444	피페로날,Piperonal,,,,,,True,식품첨가물공전
445	향료,Flavoring Substances,,,,,,True,식품첨가물공전
446	향신료올레오레진류,Spice Oleoresins,,,,,,True,식품첨가물공전
447	헥사논산에틸,Ethyl Hexanoate,,,,,,True,식품첨가물공전
헵타논산에틸,Ethyl Heptanoate,,,,,,True,식품첨가물공전
호박산,Succinic Acid,,,,,,True,식품첨가물공전
호박산이나트륨,Disodium Succinate,,,,,,True,식품첨가물공전
홍국색소,Monascus Color,,,,,,True,식품첨가물공전
