name_ko,name_en,name_scientific,ins_number,cas_number,aliases,usage_condition,is_allowed,law_source
홍국황색소,Monascus Yellow,,,,,,True,식품첨가물공전
홍화적색소,Carthamus Red,,,,,,True,식품첨가물공전
홍화황색소,Carthamus Yellow,,,,,,True,식품첨가물공전
황산나트륨,Sodium Sulfate,,,,,,True,식품첨가물공전
황산마그네슘,Magnesium Sulfate,,,,,,True,식품첨가물공전
황산알루미늄암모늄,Aluminium Ammonium Sulfate,,,,,,True,식품첨가물공전
황산알루미늄칼륨,Aluminium Potassium Sulfate,,,,,,True,식품첨가물공전
황산암모늄,Ammonium Sulfate,,,,,,True,식품첨가물공전
황산칼륨,Potassium Sulfate,,,,,,True,식품첨가물공전
황산칼슘,Calcium Sulfate,,,,,,True,식품첨가물공전
효모,Yeast,,,,,,True,식품첨가물공전
효모추출물,Yeast Extract,,,,,,True,식품첨가물공전
효소분해레시틴,Enzymatically Decomposed Lecithin,,,,,,True,식품첨가물공전
효소분해사과추출물,Enzymatically Decomposed Apple Extract,,,,,,True,식품첨가물공전
효소처리루틴,Enzymatically Modified Rutin,,,,,,True,식품첨가물공전
효소처리스테비아,Enzymatically Modified Stevia,,,,,,True,식품첨가물공전
흑당근추출색소,Black Carrot Extract,,,,,,True,식품첨가물공전
히드록시시트로넬랄,Hydroxycitronellal,,,,,,True,식품첨가물공전
히드록시시트로넬랄디메틸아세탈,Hydroxycitronellal Dimethylacetal,,,,,,True,식품첨가물공전
히드록시프로필메틸셀룰로스,Hydroxypropylmethyl Cellulose,,,,,,True,식품첨가물공전
히드록시프로필셀룰로스,Hydroxypropyl Cellulose,,,,,,True,식품첨가물공전
히알루론산,Hyaluronic Acid,,,,,,True,식품첨가물공전
448	헵타논산에틸,Ethyl Heptanoate,,,,,,True,식품첨가물공전
449	호박산,Succinic Acid,,,,,,True,식품첨가물공전
450	호박산이나트륨,Disodium Succinate,,,,,,True,식품첨가물공전
451	홍국색소,Monascus Color,,,,,,True,식품첨가물공전
452	홍국황색소,Monascus Yellow,,,,,,True,식품첨가물공전
453	홍화적색소,Carthamus Red,,,,,,True,식품첨가물공전
454	홍화황색소,Carthamus Yellow,,,,,,True,식품첨가물공전
455	황산나트륨,Sodium Sulfate,,,,,,True,식품첨가물공전
456	황산마그네슘,Magnesium Sulfate,,,,,,True,식품첨가물공전
457	황산알루미늄암모늄,Aluminium Ammonium Sulfate,,,,,,True,식품첨가물공전
458	황산알루미늄칼륨,Aluminium Potassium Sulfate,,,,,,True,식품첨가물공전
459	황산암모늄,Ammonium Sulfate,,,,,,True,식품첨가물공전
460	황산칼륨,Potassium Sulfate,,,,,,True,식품첨가물공전
461	황산칼슘,Calcium Sulfate,,,,,,True,식품첨가물공전
462	효모,Yeast,,,,,,True,식품첨가물공전
463	효모추출물,Yeast Extract,,,,,,True,식품첨가물공전
464	효소분해레시틴,Enzymatically Decomposed Lecithin,,,,,,True,식품첨가물공전
465	효소분해사과추출물,Enzymatically Decomposed Apple Extract,,,,,,True,식품첨가물공전
466	효소처리루틴,Enzymatically Modified Rutin,,,,,,True,식품첨가물공전
467	효소처리스테비아,Enzymatically Modified Stevia,,,,,,True,식품첨가물공전
468	흑당근추출색소,Black Carrot Extract,,,,,,True,식품첨가물공전
469	히드록시시트로넬랄,Hydroxycitronellal,,,,,,True,식품첨가물공전
470	히드록시시트로넬랄디메틸아세탈,Hydroxycitronellal Dimethylacetal,,,,,,True,식품첨가물공전
471	히드록시프로필메틸셀룰로스,Hydroxypropylmethyl Cellulose,,,,,,True,식품첨가물공전
472	히드록시프로필셀룰로스,Hydroxypropyl Cellulose,,,,,,True,식품첨가물공전
473	히알루론산,Hyaluronic Acid,,,,,,True,식품첨가물공전
α-갈락토시다아제,α-Galactosidase,,,,,,True,식품첨가물공전
과산화수소,Hydrogen Peroxide,,,,,,True,식품첨가물공전
과산화초산,Peroxyacetic Acid,,,,,,True,식품첨가물공전
규산마그네슘,Magnesium Silicate,,,,,,True,식품첨가물공전
규산칼슘,Calcium Silicate,,,,,,True,식품첨가물공전
규조토,Diatomaceous Earth,,,,,,True,식품첨가물공전
β-글루카나아제,β-Glucanase,,,,,,True,식품첨가물공전
α-글루코시다아제,α-Glucosidase,,,,,,True,식품첨가물공전
글루코아밀라아제,Glucoamylase,,,,,,True,식품첨가물공전
글루코오스산화효소,Glucose Oxidase,,,,,,True,식품첨가물공전
글루코오스이성화효소,Glucose Isomerase,,,,,,True,식품첨가물공전
글루타미나아제,Glutaminase,,,,,,True,식품첨가물공전
니켈,Nickel,,,,,,True,식품첨가물공전
덱스트라나아제,Dextranase,,,,,,True,식품첨가물공전
5'-디아미나아제,5'-Deaminase,,,,,,True,식품첨가물공전
라우린산,Lauric Acid,,,,,,True,식품첨가물공전
락타아제,Lactase,,,,,,True,식품첨가물공전
리소짐,Lysozyme,,,,,,True,식품첨가물공전
리파아제,Lipase,,,,,,True,식품첨가물공전
말토게닉아밀라아제,Maltogenic Amylase,,,,,,True,식품첨가물공전
말토트리오히드로라아제,Maltotriohydrolase,,,,,,True,식품첨가물공전
메타규산나트륨,Sodium Metasilicate,,,,,,True,식품첨가물공전
메톡사이드나트륨,Sodium Methoxide,,,,,,True,식품첨가물공전
메틸알콜,Methyl Alcohol,,,,,,True,식품첨가물공전
미리스트산,Myristic Acid,,,,,,True,식품첨가물공전
No.	품목명,α-Galactosidase,,,,,,True,식품첨가물공전
1	α-갈락토시다아제,α-Galactosidase,,,,,,True,식품첨가물공전
2	과산화수소,Hydrogen Peroxide,,,,,,True,식품첨가물공전
3	과산화초산,Peroxyacetic Acid,,,,,,True,식품첨가물공전
4	국,Magnesium Silicate,,,,,,True,식품첨가물공전
5	규산마그네슘,Magnesium Silicate,,,,,,True,식품첨가물공전
6	규산칼슘,Calcium Silicate,,,,,,True,식품첨가물공전
7	규조토,Diatomaceous Earth,,,,,,True,식품첨가물공전
8	β-글루카나아제,β-Glucanase,,,,,,True,식품첨가물공전
9	α-글루코시다아제,α-Glucosidase,,,,,,True,식품첨가물공전
10	글루코아밀라아제,Glucoamylase,,,,,,True,식품첨가물공전
11	글루코오스산화효소,Glucose Oxidase,,,,,,True,식품첨가물공전
12	글루코오스이성화효소,Glucose Isomerase,,,,,,True,식품첨가물공전
13	글루타미나아제,Glutaminase,,,,,,True,식품첨가물공전
14	니켈,Nickel,,,,,,True,식품첨가물공전
15	덱스트라나아제,Dextranase,,,,,,True,식품첨가물공전
16	5'-디아미나아제,5'-Deaminase,,,,,,True,식품첨가물공전
17	라우린산,Lauric Acid,,,,,,True,식품첨가물공전
18	락타아제,Lactase,,,,,,True,식품첨가물공전
19	리소짐,Lysozyme,,,,,,True,식품첨가물공전
20	리파아제,Lipase,,,,,,True,식품첨가물공전
21	말토게닉아밀라아제,Maltogenic Amylase,,,,,,True,식품첨가물공전
22	말토트리오히드로라아제,Maltotriohydrolase,,,,,,True,식품첨가물공전
23	메타규산나트륨,Sodium Metasilicate,,,,,,True,식품첨가물공전
24	메톡사이드나트륨,Sodium Methoxide,,,,,,True,식품첨가물공전
25	메틸알콜,Methyl Alcohol,,,,,,True,식품첨가물공전
26	미리스트산,Myristic Acid,,,,,,True,식품첨가물공전
백도토,Kaolin,,,,,,True,식품첨가물공전
β-글루코시다아제,β-Glucosidase,,,,,,True,식품첨가물공전
벤토나이트,Bentonite,,,,,,True,식품첨가물공전
부탄,Butane,,,,,,True,식품첨가물공전
분지글리코실트랜스퍼라아제,Branching Glycosyltransferase,,,,,,True,식품첨가물공전
산성백토,Acid Clay,,,,,,True,식품첨가물공전
산소,Oxygen,,,,,,True,식품첨가물공전
셀룰라아제,Cellulase,,,,,,True,식품첨가물공전
수산,Oxalic Acid,,,,,,True,식품첨가물공전
수산화나트륨,Sodium Hydroxide,,,,,,True,식품첨가물공전
수산화나트륨액,Sodium Hydroxide Solution,,,,,,True,식품첨가물공전
수소,Hydrogen,,,,,,True,식품첨가물공전
스테아린산,Stearic Acid; Octadecanoic Acid,,,,,,True,식품첨가물공전
α-아밀라아제,α-Amylase,,,,,,True,식품첨가물공전
β-아밀라아제,β-Amylase,,,,,,True,식품첨가물공전
α-아세토락테이트디카복실라아제,α-Acetolactate decarboxylase,,,,,,True,식품첨가물공전
아세톤,Acetone,,,,,,True,식품첨가물공전
아스파라지나아제,Asparaginase,,,,,,True,식품첨가물공전
암모니아,Ammonia,,,,,,True,식품첨가물공전
엑소말토테트라히드로라아제,Exo-maltotetrahydrolase,,,,,,True,식품첨가물공전
염산,Hydrochloric Acid,,,,,,True,식품첨가물공전
오존수,Ozone Water,,,,,,True,식품첨가물공전
올레인산,Oleic Acid,,,,,,True,식품첨가물공전
우레아제,Urease,,,,,,True,식품첨가물공전
우유응고효소,Milk Clotting Enzyme,,,,,,True,식품첨가물공전
유동파라핀,Liquid Paraffin,,,,,,True,식품첨가물공전
27	백도토,Kaolin,,,,,,True,식품첨가물공전
28	β-글루코시다아제,β-Glucosidase,,,,,,True,식품첨가물공전
29	벤토나이트,Bentonite,,,,,,True,식품첨가물공전
30	부탄,Butane,,,,,,True,식품첨가물공전
31	분지글리코실트랜스퍼라아제,Branching Glycosyltransferase,,,,,,True,식품첨가물공전
32	산성백토,Acid Clay,,,,,,True,식품첨가물공전
33	산소,Oxygen,,,,,,True,식품첨가물공전
34	셀룰라아제,Cellulase,,,,,,True,식품첨가물공전
35	수산,Oxalic Acid,,,,,,True,식품첨가물공전
36	수산화나트륨,Sodium Hydroxide,,,,,,True,식품첨가물공전
37	수산화나트륨액,Sodium Hydroxide Solution,,,,,,True,식품첨가물공전
38	수소,Hydrogen,,,,,,True,식품첨가물공전
39	스테아린산,Stearic Acid; Octadecanoic Acid,,,,,,True,식품첨가물공전
40	α-아밀라아제,α-Amylase,,,,,,True,식품첨가물공전
41	β-아밀라아제,β-Amylase,,,,,,True,식품첨가물공전
42	α-아세토락테이트디카복실라아제,α-Acetolactate decarboxylase,,,,,,True,식품첨가물공전
43	아세톤,Acetone,,,,,,True,식품첨가물공전
44	아스파라지나아제,Asparaginase,,,,,,True,식품첨가물공전
45	암모니아,Ammonia,,,,,,True,식품첨가물공전
46	엑소말토테트라히드로라아제,Exo-maltotetrahydrolase,,,,,,True,식품첨가물공전
47	염산,Hydrochloric Acid,,,,,,True,식품첨가물공전
48	오존수,Ozone Water,,,,,,True,식품첨가물공전
49	올레인산,Oleic Acid,,,,,,True,식품첨가물공전
50	우레아제,Urease,,,,,,True,식품첨가물공전
51	우유응고효소,Milk Clotting Enzyme,,,,,,True,식품첨가물공전
52	유동파라핀,Liquid Paraffin,,,,,,True,식품첨가물공전
이산화규소,Silicon Dioxide,,,,,,True,식품첨가물공전
이산화염소(수),Chlorine Dioxide,,,,,,True,식품첨가물공전
이소프로필알콜,Isopropyl Alcohol,,,,,,True,식품첨가물공전
이온교환수지,Ion Exchange Resin,,,,,,True,식품첨가물공전
인베르타아제,Invertase,,,,,,True,식품첨가물공전
자몽종자추출물,Grapefruit Seed Extract,,,,,,True,식품첨가물공전
자일라나아제,Xylanase,,,,,,True,식품첨가물공전
60 종국,Gibberellic Acid,,,,,,True,식품첨가물공전
지베렐린산,Gibberellic Acid,,,,,,True,식품첨가물공전
질소,Nitrogen,,,,,,True,식품첨가물공전
차아염소산나트륨,Sodium Hypochlorite,,,,,,True,식품첨가물공전
차아염소산수,Hypochlorous Acid Water,,,,,,True,식품첨가물공전
차아염소산칼슘,Calcium Hypochlorite,,,,,,True,식품첨가물공전
청관제,Boiler Water Additives,,,,,,True,식품첨가물공전
초산에틸,Ethyl Acetate,,,,,,True,식품첨가물공전
카탈라아제,Catalase,,,,,,True,식품첨가물공전
카프릭산,Capric Acid,,,,,,True,식품첨가물공전
카프릴산,Caprylic Acid,,,,,,True,식품첨가물공전
키토사나아제,Chitosanase,,,,,,True,식품첨가물공전
탄나아제,Tannase,,,,,,True,식품첨가물공전
탤크,Talc,,,,,,True,식품첨가물공전
트랜스글루코시다아제,Transglucosidase,,,,,,True,식품첨가물공전
트랜스글루타미나아제,Transglutaminase,,,,,,True,식품첨가물공전
트립신,Trypsin,,,,,,True,식품첨가물공전
판크레아틴,Pancreatin,,,,,,True,식품첨가물공전
팔미트산,Palmitic Acid,,,,,,True,식품첨가물공전
53	이산화규소,Silicon Dioxide,,,,,,True,식품첨가물공전
54	이산화염소(수),Chlorine Dioxide,,,,,,True,식품첨가물공전
55	이소프로필알콜,Isopropyl Alcohol,,,,,,True,식품첨가물공전
56	이온교환수지,Ion Exchange Resin,,,,,,True,식품첨가물공전
57	인베르타아제,Invertase,,,,,,True,식품첨가물공전
58	자몽종자추출물,Grapefruit Seed Extract,,,,,,True,식품첨가물공전
59	자일라나아제,Xylanase,,,,,,True,식품첨가물공전
60	종국,Gibberellic Acid,,,,,,True,식품첨가물공전
61	지베렐린산,Gibberellic Acid,,,,,,True,식품첨가물공전
62	질소,Nitrogen,,,,,,True,식품첨가물공전
63	차아염소산나트륨,Sodium Hypochlorite,,,,,,True,식품첨가물공전
64	차아염소산수,Hypochlorous Acid Water,,,,,,True,식품첨가물공전
65	차아염소산칼슘,Calcium Hypochlorite,,,,,,True,식품첨가물공전
66	청관제,Boiler Water Additives,,,,,,True,식품첨가물공전
67	초산에틸,Ethyl Acetate,,,,,,True,식품첨가물공전
68	카탈라아제,Catalase,,,,,,True,식품첨가물공전
69	카프릭산,Capric Acid,,,,,,True,식품첨가물공전
70	카프릴산,Caprylic Acid,,,,,,True,식품첨가물공전
71	키토사나아제,Chitosanase,,,,,,True,식품첨가물공전
72	탄나아제,Tannase,,,,,,True,식품첨가물공전
73	탤크,Talc,,,,,,True,식품첨가물공전
74	트랜스글루코시다아제,Transglucosidase,,,,,,True,식품첨가물공전
75	트랜스글루타미나아제,Transglutaminase,,,,,,True,식품첨가물공전
76	트립신,Trypsin,,,,,,True,식품첨가물공전
77	판크레아틴,Pancreatin,,,,,,True,식품첨가물공전
78	팔미트산,Palmitic Acid,,,,,,True,식품첨가물공전
퍼라이트,Perlite,,,,,,True,식품첨가물공전
펙티나아제,Pectinase,,,,,,True,식품첨가물공전
펩신,Pepsin,,,,,,True,식품첨가물공전
포스포디에스테라아제,Phosphodiesterase,,,,,,True,식품첨가물공전
포스포리파아제,Phospholipase,,,,,,True,식품첨가물공전
폴리비닐폴리피로리돈,Polyvinyl Polypyrrolidone,,,,,,True,식품첨가물공전
풀루라나아제,Pullulanase,,,,,,True,식품첨가물공전
프로테아제,Protease,,,,,,True,식품첨가물공전
피마자유,Castor oil,,,,,,True,식품첨가물공전
헤미셀룰라아제,Hemicellulase,,,,,,True,식품첨가물공전
헥산,Hexane,,,,,,True,식품첨가물공전
활성탄,Active Carbon,,,,,,True,식품첨가물공전
황산,Sulfuric Acid,,,,,,True,식품첨가물공전
황산동,Cupric Sulfate,,,,,,True,식품첨가물공전
황산아연,Zinc Sulfate,,,,,,True,식품첨가물공전
흡착수지,Adsorbent resin,,,,,,True,식품첨가물공전
79	퍼라이트,Perlite,,,,,,True,식품첨가물공전
80	펙티나아제,Pectinase,,,,,,True,식품첨가물공전
81	펩신,Pepsin,,,,,,True,식품첨가물공전
82	포스포디에스테라아제,Phosphodiesterase,,,,,,True,식품첨가물공전
83	포스포리파아제,Phospholipase,,,,,,True,식품첨가물공전
84	폴리비닐폴리피로리돈,Polyvinyl Polypyrrolidone,,,,,,True,식품첨가물공전
85	풀루라나아제,Pullulanase,,,,,,True,식품첨가물공전
86	프로테아제,Protease,,,,,,True,식품첨가물공전
87	피마자유,Castor oil,,,,,,True,식품첨가물공전
88	헤미셀룰라아제,Hemicellulase,,,,,,True,식품첨가물공전
89	헥산,Hexane,,,,,,True,식품첨가물공전
90	활성탄,Active Carbon,,,,,,True,식품첨가물공전
91	황산,Sulfuric Acid,,,,,,True,식품첨가물공전
92	황산동,Cupric Sulfate,,,,,,True,식품첨가물공전
93	황산아연,Zinc Sulfate,,,,,,True,식품첨가물공전
94	흡착수지,Adsorbent resin,,,,,,True,식품첨가물공전
5'-구아닐산이나트륨,Disodium 5'-Guanylate,,,,,,True,식품첨가물공전
구연산망간,Manganese Citrate,,,,,,True,식품첨가물공전
구연산삼나트륨,Trisodium Citrate,,,,,,True,식품첨가물공전
구연산제일철나트륨,Sodium ferrous citrate,,,,,,True,식품첨가물공전
구연산철,Ferric Citrate,,,,,,True,식품첨가물공전
구연산철암모늄,Ferric Ammonium Citrate,,,,,,True,식품첨가물공전
구연산칼륨,Potassium Citrate,,,,,,True,식품첨가물공전
구연산칼슘,Calcium Citrate,,,,,,True,식품첨가물공전
글루콘산나트륨,Sodium Gluconate,,,,,,True,식품첨가물공전
글루콘산동,Copper Gluconate,,,,,,True,식품첨가물공전
글루콘산마그네슘,Magnesium Gluconate,,,,,,True,식품첨가물공전
글루콘산망간,Manganese Gluconate,,,,,,True,식품첨가물공전
글루콘산아연,Zinc Gluconate,,,,,,True,식품첨가물공전
글루콘산철,Ferrous Gluconate,,,,,,True,식품첨가물공전
글루콘산칼륨,Potassium Gluconate,,,,,,True,식품첨가물공전
글루콘산칼슘,Calcium Gluconate,,,,,,True,식품첨가물공전
L-글루타민,L-Glutamine,,,,,,True,식품첨가물공전
L-글루탐산,L-Glutamic Acid,,,,,,True,식품첨가물공전
글리세로인산칼륨,Potassium Glycerophosphate,,,,,,True,식품첨가물공전
글리세로인산칼슘,Calcium Glycerophosphate,,,,,,True,식품첨가물공전
L-글리신,L-Glycine,,,,,,True,식품첨가물공전
니코틴산,Nicotinic Acid,,,,,,True,식품첨가물공전
니코틴산아미드,Nicotinamide,,,,,,True,식품첨가물공전
디벤조일티아민,Dibenzoyl Thiamine,,,,,,True,식품첨가물공전
디벤조일티아민염산염,Dibenzoyl Thiamine Hydrochloride,,,,,,True,식품첨가물공전
L-라이신,L-Lysine,,,,,,True,식품첨가물공전
No.	품목명,Disodium 5'-Guanylate,,,,,,True,식품첨가물공전
1	5'-구아닐산이나트륨,Disodium 5'-Guanylate,,,,,,True,식품첨가물공전
2	구연산망간,Manganese Citrate,,,,,,True,식품첨가물공전
3	구연산삼나트륨,Trisodium Citrate,,,,,,True,식품첨가물공전
4	구연산제일철나트륨,Sodium ferrous citrate,,,,,,True,식품첨가물공전
5	구연산철,Ferric Citrate,,,,,,True,식품첨가물공전
6	구연산철암모늄,Ferric Ammonium Citrate,,,,,,True,식품첨가물공전
7	구연산칼륨,Potassium Citrate,,,,,,True,식품첨가물공전
8	구연산칼슘,Calcium Citrate,,,,,,True,식품첨가물공전
9	글루콘산나트륨,Sodium Gluconate,,,,,,True,식품첨가물공전
10	글루콘산동,Copper Gluconate,,,,,,True,식품첨가물공전
11	글루콘산마그네슘,Magnesium Gluconate,,,,,,True,식품첨가물공전
12	글루콘산망간,Manganese Gluconate,,,,,,True,식품첨가물공전
13	글루콘산아연,Zinc Gluconate,,,,,,True,식품첨가물공전
14	글루콘산철,Ferrous Gluconate,,,,,,True,식품첨가물공전
15	글루콘산칼륨,Potassium Gluconate,,,,,,True,식품첨가물공전
16	글루콘산칼슘,Calcium Gluconate,,,,,,True,식품첨가물공전
17	L-글루타민,L-Glutamine,,,,,,True,식품첨가물공전
18	L-글루탐산,L-Glutamic Acid,,,,,,True,식품첨가물공전
19	글리세로인산칼륨,Potassium Glycerophosphate,,,,,,True,식품첨가물공전
20	글리세로인산칼슘,Calcium Glycerophosphate,,,,,,True,식품첨가물공전
21	L-글리신,L-Glycine,,,,,,True,식품첨가물공전
22	니코틴산,Nicotinic Acid,,,,,,True,식품첨가물공전
23	니코틴산아미드,Nicotinamide,,,,,,True,식품첨가물공전
24	디벤조일티아민,Dibenzoyl Thiamine,,,,,,True,식품첨가물공전
25	디벤조일티아민염산염,Dibenzoyl Thiamine Hydrochloride,,,,,,True,식품첨가물공전
26	L-라이신,L-Lysine,,,,,,True,식품첨가물공전
L-라이신염산염,L-Lysine Monohydrochloride,,,,,,True,식품첨가물공전
락토페린농축물,Lactoferrin Concentrates,,,,,,True,식품첨가물공전
L-로이신,L-Leucine,,,,,,True,식품첨가물공전
5'-리보뉴클레오티드이나트륨,Disodium 5'-Ribonucleotide,,,,,,True,식품첨가물공전
5'-리보뉴클레오티드칼슘,Calcium 5'-Ribonucleotide,,,,,,True,식품첨가물공전
DL-메티오닌,DL-Methionine,,,,,,True,식품첨가물공전
L-메티오닌,L-Methionine,,,,,,True,식품첨가물공전
메틸테트라히드로엽산글루코사민,"(6S)-5-Methyltetrahydrofolic Acid, Glucosamine Salt",,,,,,True,식품첨가물공전
몰리브덴산나트륨,Sodium Molybdate,,,,,,True,식품첨가물공전
몰리브덴산암모늄,Ammonium Molybdate,,,,,,True,식품첨가물공전
뮤신,Mucin,,,,,,True,식품첨가물공전
L-발린,L-Valine,,,,,,True,식품첨가물공전
분말비타민A,Dry Formed Vitamin A,,,,,,True,식품첨가물공전
불화나트륨,Sodium Fluoride,,,,,,True,식품첨가물공전
비오틴,Biotin,,,,,,True,식품첨가물공전
비타민B,Cyanocobalamin,,,,,,True,식품첨가물공전
42 12,Cyanocobalamin,,,,,,True,식품첨가물공전
"비타민B 나프탈린-1,5-디설폰산염","Thiamine Naphthalene-1,5-Disulfonate",,,,,,True,식품첨가물공전
43 1,"Thiamine Naphthalene-1,5-Disulfonate",,,,,,True,식품첨가물공전
비타민B 라우릴황산염,Thiamine Dilaurylsulfate,,,,,,True,식품첨가물공전
44 1,Thiamine Dilaurylsulfate,,,,,,True,식품첨가물공전
비타민B 로단산염,Thiamine Thiocyanate,,,,,,True,식품첨가물공전
45 1,Thiamine Thiocyanate,,,,,,True,식품첨가물공전
비타민B 염산염,Thiamine Hydrochloride,,,,,,True,식품첨가물공전
46 1,Thiamine Hydrochloride,,,,,,True,식품첨가물공전
비타민B 질산염,Thiamine Mononitrate,,,,,,True,식품첨가물공전
47 1,Thiamine Mononitrate,,,,,,True,식품첨가물공전
48 2,Riboflavin,,,,,,True,식품첨가물공전
비타민B 인산에스테르나트륨,Riboflavin 5'-Phosphate Sodium,,,,,,True,식품첨가물공전
49 2,Riboflavin 5'-Phosphate Sodium,,,,,,True,식품첨가물공전
