name_ko,name_en,name_scientific,ins_number,cas_number,aliases,usage_condition,is_allowed,law_source
50 6,Pyridoxine Hydrochloride,,,,,,True,식품첨가물공전
비타민C,L-Ascorbic Acid,,,,,,True,식품첨가물공전
비타민D,Calciferol,,,,,,True,식품첨가물공전
52 2,Calciferol,,,,,,True,식품첨가물공전
27	L-라이신염산염,L-Lysine Monohydrochloride,,,,,,True,식품첨가물공전
28	락토페린농축물,Lactoferrin Concentrates,,,,,,True,식품첨가물공전
29	L-로이신,L-Leucine,,,,,,True,식품첨가물공전
30	5'-리보뉴클레오티드이나트륨,Disodium 5'-Ribonucleotide,,,,,,True,식품첨가물공전
31	5'-리보뉴클레오티드칼슘,Calcium 5'-Ribonucleotide,,,,,,True,식품첨가물공전
32	DL-메티오닌,DL-Methionine,,,,,,True,식품첨가물공전
33	L-메티오닌,L-Methionine,,,,,,True,식품첨가물공전
34	메틸테트라히드로엽산글루코사민,"(6S)-5-Methyltetrahydrofolic Acid, Glucosamine Salt",,,,,,True,식품첨가물공전
35	몰리브덴산나트륨,Sodium Molybdate,,,,,,True,식품첨가물공전
36	몰리브덴산암모늄,Ammonium Molybdate,,,,,,True,식품첨가물공전
37	뮤신,Mucin,,,,,,True,식품첨가물공전
38	L-발린,L-Valine,,,,,,True,식품첨가물공전
39	분말비타민A,Dry Formed Vitamin A,,,,,,True,식품첨가물공전
40	불화나트륨,Sodium Fluoride,,,,,,True,식품첨가물공전
41	비오틴,Biotin,,,,,,True,식품첨가물공전
42	비타민B,Cyanocobalamin,,,,,,True,식품첨가물공전
"43	비타민B 나프탈린-1,5-디설폰산염","Thiamine Naphthalene-1,5-Disulfonate",,,,,,True,식품첨가물공전
44	비타민B 라우릴황산염,Thiamine Dilaurylsulfate,,,,,,True,식품첨가물공전
45	비타민B 로단산염,Thiamine Thiocyanate,,,,,,True,식품첨가물공전
46	비타민B 염산염,Thiamine Hydrochloride,,,,,,True,식품첨가물공전
47	비타민B 질산염,Thiamine Mononitrate,,,,,,True,식품첨가물공전
48	비타민B,Riboflavin,,,,,,True,식품첨가물공전
49	비타민B 인산에스테르나트륨,Riboflavin 5'-Phosphate Sodium,,,,,,True,식품첨가물공전
50	비타민B 염산염,Pyridoxine Hydrochloride,,,,,,True,식품첨가물공전
51	비타민C,L-Ascorbic Acid,,,,,,True,식품첨가물공전
52	비타민D,Calciferol,,,,,,True,식품첨가물공전
53 3,Cholecalciferol,,,,,,True,식품첨가물공전
비타민E,dl-α-Tocopherol,,,,,,True,식품첨가물공전
비타민K,Phylloquinone,,,,,,True,식품첨가물공전
55 1,Phylloquinone,,,,,,True,식품첨가물공전
56 2,Menaquinone-7,,,,,,True,식품첨가물공전
산화마그네슘,Magnesium Oxide,,,,,,True,식품첨가물공전
산화아연,Zinc Oxide,,,,,,True,식품첨가물공전
산화칼슘,Calcium Oxide,,,,,,True,식품첨가물공전
L-세린,L-Serine,,,,,,True,식품첨가물공전
셀렌산나트륨,Sodium Selenate,,,,,,True,식품첨가물공전
수산화마그네슘,Magnesium Hydroxide,,,,,,True,식품첨가물공전
수산화칼슘,Calcium Hydroxide,,,,,,True,식품첨가물공전
스테아린산마그네슘,Magnesium Stearate,,,,,,True,식품첨가물공전
스테아린산칼슘,Calcium Stearate,,,,,,True,식품첨가물공전
L-시스테인염산염,L-Cysteine Monohydrochloride,,,,,,True,식품첨가물공전
L-시스틴,L-Cystine,,,,,,True,식품첨가물공전
5'-시티딜산,5'-Cytidylic Acid,,,,,,True,식품첨가물공전
5'-시티딜산이나트륨,Disodium 5'-Cytidylate,,,,,,True,식품첨가물공전
5'-아데닐산,5'-Adenylic Acid,,,,,,True,식품첨가물공전
L-아르지닌,L-Arginine,,,,,,True,식품첨가물공전
아셀렌산나트륨,Sodium Selenite,,,,,,True,식품첨가물공전
L-아스코브산나트륨,Sodium L-Ascorbate,,,,,,True,식품첨가물공전
L-아스코브산칼슘,Calcium L-Ascorbate,,,,,,True,식품첨가물공전
L-아스코빌스테아레이트,L-Ascorbyl Stearate,,,,,,True,식품첨가물공전
L-아스코빌팔미테이트,L-Ascorbyl Palmitate,,,,,,True,식품첨가물공전
L-아스파라진,L-Asparagine,,,,,,True,식품첨가물공전
L-아스파트산,L-Aspartic Acid,,,,,,True,식품첨가물공전
53	비타민D,Cholecalciferol,,,,,,True,식품첨가물공전
54	비타민E,dl-α-Tocopherol,,,,,,True,식품첨가물공전
55	비타민K,Phylloquinone,,,,,,True,식품첨가물공전
56	비타민K,Menaquinone-7,,,,,,True,식품첨가물공전
57	산화마그네슘,Magnesium Oxide,,,,,,True,식품첨가물공전
58	산화아연,Zinc Oxide,,,,,,True,식품첨가물공전
59	산화칼슘,Calcium Oxide,,,,,,True,식품첨가물공전
60	L-세린,L-Serine,,,,,,True,식품첨가물공전
61	셀렌산나트륨,Sodium Selenate,,,,,,True,식품첨가물공전
62	수산화마그네슘,Magnesium Hydroxide,,,,,,True,식품첨가물공전
63	수산화칼슘,Calcium Hydroxide,,,,,,True,식품첨가물공전
64	스테아린산마그네슘,Magnesium Stearate,,,,,,True,식품첨가물공전
65	스테아린산칼슘,Calcium Stearate,,,,,,True,식품첨가물공전
66	L-시스테인염산염,L-Cysteine Monohydrochloride,,,,,,True,식품첨가물공전
67	L-시스틴,L-Cystine,,,,,,True,식품첨가물공전
68	5'-시티딜산,5'-Cytidylic Acid,,,,,,True,식품첨가물공전
69	5'-시티딜산이나트륨,Disodium 5'-Cytidylate,,,,,,True,식품첨가물공전
70	5'-아데닐산,5'-Adenylic Acid,,,,,,True,식품첨가물공전
71	L-아르지닌,L-Arginine,,,,,,True,식품첨가물공전
72	아셀렌산나트륨,Sodium Selenite,,,,,,True,식품첨가물공전
73	L-아스코브산나트륨,Sodium L-Ascorbate,,,,,,True,식품첨가물공전
74	L-아스코브산칼슘,Calcium L-Ascorbate,,,,,,True,식품첨가물공전
75	L-아스코빌스테아레이트,L-Ascorbyl Stearate,,,,,,True,식품첨가물공전
76	L-아스코빌팔미테이트,L-Ascorbyl Palmitate,,,,,,True,식품첨가물공전
77	L-아스파라진,L-Asparagine,,,,,,True,식품첨가물공전
78	L-아스파트산,L-Aspartic Acid,,,,,,True,식품첨가물공전
DL-알라닌,DL-Alanine,,,,,,True,식품첨가물공전
L-알라닌,L-Alanine,,,,,,True,식품첨가물공전
염화마그네슘,Magnesium Chloride,,,,,,True,식품첨가물공전
염화망간,Manganese Chloride,,,,,,True,식품첨가물공전
염화제이철,Ferric Chloride,,,,,,True,식품첨가물공전
염화칼륨,Potassium Chloride,,,,,,True,식품첨가물공전
염화칼슘,Calcium Chloride,,,,,,True,식품첨가물공전
염화콜린,Choline Chloride,,,,,,True,식품첨가물공전
염화크롬,Chromic Chloride,,,,,,True,식품첨가물공전
엽산,Folic Acid,,,,,,True,식품첨가물공전
요오드산칼륨,Potassium Iodate,,,,,,True,식품첨가물공전
요오드칼륨,Potassium Iodide,,,,,,True,식품첨가물공전
용성비타민P,Methyl Hesperidin,,,,,,True,식품첨가물공전
5'-우리딜산이나트륨,Disodium 5'-Uridylate,,,,,,True,식품첨가물공전
유성비타민A지방산에스테르,Vitamin A in Oil,,,,,,True,식품첨가물공전
이노시톨,Inositol,,,,,,True,식품첨가물공전
5'-이노신산이나트륨,Disodium 5'-Inosinate,,,,,,True,식품첨가물공전
이리단백,Milt Protein,,,,,,True,식품첨가물공전
L-이소로이신,L-Isoleucine,,,,,,True,식품첨가물공전
인산,Phosphoric Acid,,,,,,True,식품첨가물공전
인산철,Ferric Phosphate,,,,,,True,식품첨가물공전
전해철,"Iron, Electrolytic",,,,,,True,식품첨가물공전
젖산나트륨,Sodium Lactate,,,,,,True,식품첨가물공전
L-젖산마그네슘,Magnesium L-Lactate,,,,,,True,식품첨가물공전
젖산철,Ferrous Lactate,,,,,,True,식품첨가물공전
젖산칼륨,Potassium Lactate,,,,,,True,식품첨가물공전
79	DL-알라닌,DL-Alanine,,,,,,True,식품첨가물공전
80	L-알라닌,L-Alanine,,,,,,True,식품첨가물공전
81	염화마그네슘,Magnesium Chloride,,,,,,True,식품첨가물공전
82	염화망간,Manganese Chloride,,,,,,True,식품첨가물공전
83	염화제이철,Ferric Chloride,,,,,,True,식품첨가물공전
84	염화칼륨,Potassium Chloride,,,,,,True,식품첨가물공전
85	염화칼슘,Calcium Chloride,,,,,,True,식품첨가물공전
86	염화콜린,Choline Chloride,,,,,,True,식품첨가물공전
87	염화크롬,Chromic Chloride,,,,,,True,식품첨가물공전
88	엽산,Folic Acid,,,,,,True,식품첨가물공전
89	요오드산칼륨,Potassium Iodate,,,,,,True,식품첨가물공전
90	요오드칼륨,Potassium Iodide,,,,,,True,식품첨가물공전
91	용성비타민P,Methyl Hesperidin,,,,,,True,식품첨가물공전
92	5'-우리딜산이나트륨,Disodium 5'-Uridylate,,,,,,True,식품첨가물공전
93	유성비타민A지방산에스테르,Vitamin A in Oil,,,,,,True,식품첨가물공전
94	이노시톨,Inositol,,,,,,True,식품첨가물공전
95	5'-이노신산이나트륨,Disodium 5'-Inosinate,,,,,,True,식품첨가물공전
96	이리단백,Milt Protein,,,,,,True,식품첨가물공전
97	L-이소로이신,L-Isoleucine,,,,,,True,식품첨가물공전
98	인산,Phosphoric Acid,,,,,,True,식품첨가물공전
99	인산철,Ferric Phosphate,,,,,,True,식품첨가물공전
100	전해철,"Iron, Electrolytic",,,,,,True,식품첨가물공전
101	젖산나트륨,Sodium Lactate,,,,,,True,식품첨가물공전
102	L-젖산마그네슘,Magnesium L-Lactate,,,,,,True,식품첨가물공전
103	젖산철,Ferrous Lactate,,,,,,True,식품첨가물공전
104	젖산칼륨,Potassium Lactate,,,,,,True,식품첨가물공전
젖산칼슘,Calcium Lactate,,,,,,True,식품첨가물공전
제삼인산나트륨,"Sodium Phosphate, Tribasic",,,,,,True,식품첨가물공전
제삼인산마그네슘,"Magnesium Phosphate, Tribasic",,,,,,True,식품첨가물공전
제삼인산칼륨,"Potassium Phosphate, Tribasic",,,,,,True,식품첨가물공전
제삼인산칼슘,"Calcium Phosphate, Tribasic",,,,,,True,식품첨가물공전
제이인산나트륨,"Sodium Phosphate, Dibasic",,,,,,True,식품첨가물공전
제이인산마그네슘,"Magnesium Phosphate, Dibasic",,,,,,True,식품첨가물공전
제이인산칼륨,"Potassium Phosphate, Dibasic",,,,,,True,식품첨가물공전
제이인산칼슘,"Calcium Phosphate, Dibasic",,,,,,True,식품첨가물공전
제일인산나트륨,"Sodium Phosphate, Monobasic",,,,,,True,식품첨가물공전
제일인산칼륨,"Potassium Phosphate, Monobasic",,,,,,True,식품첨가물공전
제일인산칼슘,"Calcium Phosphate, Monobasic",,,,,,True,식품첨가물공전
L-주석산나트륨,Sodium L-Tartrate,,,,,,True,식품첨가물공전
주석산수소콜린,Choline Bitartrate,,,,,,True,식품첨가물공전
카로틴,Carotene,,,,,,True,식품첨가물공전
β-카로틴,β-Carotene,,,,,,True,식품첨가물공전
L-카르니틴,L-Carnitine,,,,,,True,식품첨가물공전
타우린,Taurine,,,,,,True,식품첨가물공전
탄산나트륨,Sodium Carbonate,,,,,,True,식품첨가물공전
탄산마그네슘,Magnesium Carbonate,,,,,,True,식품첨가물공전
탄산수소나트륨,Sodium Bicarbonate,,,,,,True,식품첨가물공전
탄산수소칼륨,Potassium Bicarbonate,,,,,,True,식품첨가물공전
탄산칼륨(무수),"Potassium Carbonate, Anhydrous",,,,,,True,식품첨가물공전
탄산칼슘,Calcium Carbonate,,,,,,True,식품첨가물공전
테아닌,L-Theanine,,,,,,True,식품첨가물공전
d-α-토코페롤,d-α-Tocopherol Concentrate,,,,,,True,식품첨가물공전
105	젖산칼슘,Calcium Lactate,,,,,,True,식품첨가물공전
106	제삼인산나트륨,"Sodium Phosphate, Tribasic",,,,,,True,식품첨가물공전
107	제삼인산마그네슘,"Magnesium Phosphate, Tribasic",,,,,,True,식품첨가물공전
108	제삼인산칼륨,"Potassium Phosphate, Tribasic",,,,,,True,식품첨가물공전
109	제삼인산칼슘,"Calcium Phosphate, Tribasic",,,,,,True,식품첨가물공전
110	제이인산나트륨,"Sodium Phosphate, Dibasic",,,,,,True,식품첨가물공전
111	제이인산마그네슘,"Magnesium Phosphate, Dibasic",,,,,,True,식품첨가물공전
112	제이인산칼륨,"Potassium Phosphate, Dibasic",,,,,,True,식품첨가물공전
113	제이인산칼슘,"Calcium Phosphate, Dibasic",,,,,,True,식품첨가물공전
114	제일인산나트륨,"Sodium Phosphate, Monobasic",,,,,,True,식품첨가물공전
115	제일인산칼륨,"Potassium Phosphate, Monobasic",,,,,,True,식품첨가물공전
116	제일인산칼슘,"Calcium Phosphate, Monobasic",,,,,,True,식품첨가물공전
117	L-주석산나트륨,Sodium L-Tartrate,,,,,,True,식품첨가물공전
118	주석산수소콜린,Choline Bitartrate,,,,,,True,식품첨가물공전
119	카로틴,Carotene,,,,,,True,식품첨가물공전
120	β-카로틴,β-Carotene,,,,,,True,식품첨가물공전
121	L-카르니틴,L-Carnitine,,,,,,True,식품첨가물공전
122	타우린,Taurine,,,,,,True,식품첨가물공전
123	탄산나트륨,Sodium Carbonate,,,,,,True,식품첨가물공전
124	탄산마그네슘,Magnesium Carbonate,,,,,,True,식품첨가물공전
125	탄산수소나트륨,Sodium Bicarbonate,,,,,,True,식품첨가물공전
126	탄산수소칼륨,Potassium Bicarbonate,,,,,,True,식품첨가물공전
127	탄산칼륨(무수),"Potassium Carbonate, Anhydrous",,,,,,True,식품첨가물공전
128	탄산칼슘,Calcium Carbonate,,,,,,True,식품첨가물공전
129	테아닌,L-Theanine,,,,,,True,식품첨가물공전
130	d-α-토코페롤,d-α-Tocopherol Concentrate,,,,,,True,식품첨가물공전
d-토코페롤(혼합형),"d-Tocopherol Concentrate, Mixed",,,,,,True,식품첨가물공전
d-α-토코페릴아세테이트,d-α-Tocopheryl Acetate,,,,,,True,식품첨가물공전
dl-α-토코페릴아세테이트,dl-α-Tocopheryl Acetate,,,,,,True,식품첨가물공전
d-α-토코페릴호박산,ｄ-α-Tocopheryl Acid Succinate,,,,,,True,식품첨가물공전
DL-트레오닌,DL-Threonine,,,,,,True,식품첨가물공전
L-트레오닌,L-Threonine,,,,,,True,식품첨가물공전
DL-트립토판,DL-Tryptophan,,,,,,True,식품첨가물공전
L-트립토판,L-Tryptophan,,,,,,True,식품첨가물공전
L-티로신,L-Tyrosine,,,,,,True,식품첨가물공전
판토텐산나트륨,Sodium Pantothenate,,,,,,True,식품첨가물공전
판토텐산칼슘,Calcium Pantothenate,,,,,,True,식품첨가물공전
DL-페닐알라닌,DL-Phenylalanine,,,,,,True,식품첨가물공전
L-페닐알라닌,L-Phenylalanine,,,,,,True,식품첨가물공전
푸마르산제일철,Ferrous Fumarate,,,,,,True,식품첨가물공전
L-프롤린,L-Proline,,,,,,True,식품첨가물공전
피로인산제이철,Ferric Pyrophosphate,,,,,,True,식품첨가물공전
피로인산철나트륨,Sodium Ferric Pyrophosphate,,,,,,True,식품첨가물공전
헤스페리딘,Hesperidin,,,,,,True,식품첨가물공전
헴철,Heme Iron,,,,,,True,식품첨가물공전
환원철,"Iron, Reduced",,,,,,True,식품첨가물공전
황산나트륨,Sodium Sulfate,,,,,,True,식품첨가물공전
황산동,Cupric Sulfate,,,,,,True,식품첨가물공전
황산마그네슘,Magnesium Sulfate,,,,,,True,식품첨가물공전
황산망간,Manganese Sulfate,,,,,,True,식품첨가물공전
황산아연,Zinc Sulfate,,,,,,True,식품첨가물공전
황산제일철,Ferrous Sulfate,,,,,,True,식품첨가물공전
131	d-토코페롤(혼합형),"d-Tocopherol Concentrate, Mixed",,,,,,True,식품첨가물공전
132	d-α-토코페릴아세테이트,d-α-Tocopheryl Acetate,,,,,,True,식품첨가물공전
133	dl-α-토코페릴아세테이트,dl-α-Tocopheryl Acetate,,,,,,True,식품첨가물공전
134	d-α-토코페릴호박산,ｄ-α-Tocopheryl Acid Succinate,,,,,,True,식품첨가물공전
135	DL-트레오닌,DL-Threonine,,,,,,True,식품첨가물공전
136	L-트레오닌,L-Threonine,,,,,,True,식품첨가물공전
137	DL-트립토판,DL-Tryptophan,,,,,,True,식품첨가물공전
138	L-트립토판,L-Tryptophan,,,,,,True,식품첨가물공전
139	L-티로신,L-Tyrosine,,,,,,True,식품첨가물공전
140	판토텐산나트륨,Sodium Pantothenate,,,,,,True,식품첨가물공전
141	판토텐산칼슘,Calcium Pantothenate,,,,,,True,식품첨가물공전
142	DL-페닐알라닌,DL-Phenylalanine,,,,,,True,식품첨가물공전
143	L-페닐알라닌,L-Phenylalanine,,,,,,True,식품첨가물공전
144	푸마르산제일철,Ferrous Fumarate,,,,,,True,식품첨가물공전
145	L-프롤린,L-Proline,,,,,,True,식품첨가물공전
146	피로인산제이철,Ferric Pyrophosphate,,,,,,True,식품첨가물공전
147	피로인산철나트륨,Sodium Ferric Pyrophosphate,,,,,,True,식품첨가물공전
148	헤스페리딘,Hesperidin,,,,,,True,식품첨가물공전
149	헴철,Heme Iron,,,,,,True,식품첨가물공전
150	환원철,"Iron, Reduced",,,,,,True,식품첨가물공전
151	황산나트륨,Sodium Sulfate,,,,,,True,식품첨가물공전
152	황산동,Cupric Sulfate,,,,,,True,식품첨가물공전
153	황산마그네슘,Magnesium Sulfate,,,,,,True,식품첨가물공전
154	황산망간,Manganese Sulfate,,,,,,True,식품첨가물공전
155	황산아연,Zinc Sulfate,,,,,,True,식품첨가물공전
156	황산제일철,Ferrous Sulfate,,,,,,True,식품첨가물공전
황산칼슘,Calcium Sulfate,,,,,,True,식품첨가물공전
효소처리헤스페리딘,Enzymatically Modified Hesperidine,,,,,,True,식품첨가물공전
L-히스티딘,L-Histidine,,,,,,True,식품첨가물공전
L-히스티딘염산염,L-Histidine Monohydrochloride,,,,,,True,식품첨가물공전
157	황산칼슘,Calcium Sulfate,,,,,,True,식품첨가물공전
158	효소처리헤스페리딘,Enzymatically Modified Hesperidine,,,,,,True,식품첨가물공전
159	L-히스티딘,L-Histidine,,,,,,True,식품첨가물공전
160	L-히스티딘염산염,L-Histidine Monohydrochloride,,,,,,True,식품첨가물공전
1 L-글루탐산나트륨제제,,,,,,,True,식품첨가물공전
2 면류첨가알칼리제,,,,,,,True,식품첨가물공전
3 발색제제,,,,,,,True,식품첨가물공전
4 보존료제제,,,,,,,True,식품첨가물공전
5 사카린나트륨제제,,,,,,,True,식품첨가물공전
6 타르색소제제,,,,,,,True,식품첨가물공전
7 팽창제제,,,,,,,True,식품첨가물공전
8 향료제제,,,,,,,True,식품첨가물공전
9 혼합제제,,,,,,,True,식품첨가물공전
No.	품목명,,,,,,,True,식품첨가물공전
1	L-글루탐산나트륨제제,,,,,,,True,식품첨가물공전
2	면류첨가알칼리제,,,,,,,True,식품첨가물공전
3	발색제제,,,,,,,True,식품첨가물공전
4	보존료제제,,,,,,,True,식품첨가물공전
5	사카린나트륨제제,,,,,,,True,식품첨가물공전
6	타르색소제제,,,,,,,True,식품첨가물공전
7	팽창제제,,,,,,,True,식품첨가물공전
8	향료제제,,,,,,,True,식품첨가물공전
9	혼합제제,,,,,,,True,식품첨가물공전
과산화수소제제,Hydrogen Peroxide Preparations,,,,,,True,식품첨가물공전
과산화초산제제,Peroxyacetic Acid Preparations,,,,,,True,식품첨가물공전
구연산제제,Citric Acid Preparations,,,,,,True,식품첨가물공전
에탄올제제,Ethanol Preparations,,,,,,True,식품첨가물공전
"염화-N-데실-N,N-디메틸-1-데칸아미늄제제","N-Decyl-N,N-dimethyl-1-decanaminium chloride Preparations",,,,,,True,식품첨가물공전
염화알킬(C -C )벤질디메틸암모늄제제,n-Alkyl(C12-C18)benzyldimethylammonium chloride Preparations,,,,,,True,식품첨가물공전
6 12 18,n-Alkyl(C12-C18)benzyldimethylammonium chloride Preparations,,,,,,True,식품첨가물공전
요오드제제,Iodine Preparations,,,,,,True,식품첨가물공전
이산화염소제제,Chlorine Dioxide Preparations,,,,,,True,식품첨가물공전
이염화이소시아뉼산나트륨제제,Sodium Dichloroisocyanurate Preparations,,,,,,True,식품첨가물공전
젖산제제,Lactic Acid Preparations,,,,,,True,식품첨가물공전
차아염소산나트륨제제,Sodium Hypochlorite Preparations,,,,,,True,식품첨가물공전
차아염소산수,Hypochlorous Acid Water,,,,,,True,식품첨가물공전
폴리(헥사메틸렌비구아니드)하이드로클로라이드제제,Poly(hexamethylenebiguanide)hydrochloride Preparations,,,,,,True,식품첨가물공전
No.	품목명,Hydrogen Peroxide Preparations,,,,,,True,식품첨가물공전
1	과산화수소제제,Hydrogen Peroxide Preparations,,,,,,True,식품첨가물공전
2	과산화초산제제,Peroxyacetic Acid Preparations,,,,,,True,식품첨가물공전
3	구연산제제,Citric Acid Preparations,,,,,,True,식품첨가물공전
4	에탄올제제,Ethanol Preparations,,,,,,True,식품첨가물공전
"5	염화-N-데실-N,N-디메틸-1-데칸아미늄제제","N-Decyl-N,N-dimethyl-1-decanaminium chloride Preparations",,,,,,True,식품첨가물공전
6	염화알킬(C -C )벤질디메틸암모늄제제,n-Alkyl(C12-C18)benzyldimethylammonium chloride Preparations,,,,,,True,식품첨가물공전
12 18,n-Alkyl(C12-C18)benzyldimethylammonium chloride Preparations,,,,,,True,식품첨가물공전
7	요오드제제,Iodine Preparations,,,,,,True,식품첨가물공전
8	이산화염소제제,Chlorine Dioxide Preparations,,,,,,True,식품첨가물공전
9	이염화이소시아뉼산나트륨제제,Sodium Dichloroisocyanurate Preparations,,,,,,True,식품첨가물공전
10	젖산제제,Lactic Acid Preparations,,,,,,True,식품첨가물공전
11	차아염소산나트륨제제,Sodium Hypochlorite Preparations,,,,,,True,식품첨가물공전
12	차아염소산수,Hypochlorous Acid Water,,,,,,True,식품첨가물공전
13	폴리(헥사메틸렌비구아니드)하이드로클로라이드제제,Poly(hexamethylenebiguanide)hydrochloride Preparations,,,,,,True,식품첨가물공전
