food_type,condition,doc_name,doc_description,is_mandatory,law_source
벌꿀류,,자연산물 확인서,가공식품이 아닌 자연산물로 우선 분류,True,식품공전 식품유형분류원칙
천일염,,자연산물 확인서,가공식품이 아닌 자연산물로 우선 분류,True,식품공전 식품유형분류원칙
기타식육,,자연산물 확인서,가축이 아닌 동물의 식용부위,True,식품공전 식품유형분류원칙
기타알,,자연산물 확인서,가공식품이 아닌 자연산물로 우선 분류,True,식품공전 식품유형분류원칙
주류,주류,주세법 해당 여부 확인서,주세법에서 별도 규정하는 식품. 일반 식품유형보다 우선 적용,True,주세법 시행령
식육가공품,,축산물위생관리법 해당 여부 확인서,식육 함량 50% 이상 제품. 축산물위생관리법 우선 적용,True,식품공전 식품유형분류원칙
유가공품,,축산물위생관리법 해당 여부 확인서,유(乳) 성분 기준 충족 시 축산물위생관리법 우선 적용,True,식품공전 식품유형분류원칙
알가공품,,축산물위생관리법 해당 여부 확인서,알 내용물을 채취·가공한 식품,True,식품공전 식품유형분류원칙
아이스크림류,,축산물위생관리법 해당 여부 확인서,유가공품 범주로 우선 분류,True,식품공전 식품유형분류원칙
특수의료용도식품,,특수용도식품 해당 여부 확인서,질환자 등 특정 섭취대상을 위해 제조된 식품,True,식품공전 식품유형분류원칙
영아용조제식,,특수용도식품 해당 여부 확인서,영아를 위한 조제식,True,식품공전 식품유형분류원칙
성장기용조제식,,특수용도식품 해당 여부 확인서,성장기 영유아를 위한 조제식,True,식품공전 식품유형분류원칙
임산수유부용 식품,,특수용도식품 해당 여부 확인서,임산부·수유부를 위해 제조된 식품,True,식품공전 식품유형분류원칙
체중조절용 조제식품,,특수용도식품 해당 여부 확인서,체중 조절 목적으로 제조된 식품,True,식품공전 식품유형분류원칙
고춧가루,,단순가공 확인서,자연산물을 특성이 크게 변하지 않을 정도로 단순 가공,True,식품공전 식품유형분류원칙
밀가루,,단순가공 확인서,단일 자연산물을 단순 가공한 것,True,식품공전 식품유형분류원칙
얼음류,,단순가공 확인서,단일 자연산물을 단순 가공한 것,True,식품공전 식품유형분류원칙
전분류,,원료 분류 확인서,전분질 원료로부터 분리·정제하여 제조한 식품,True,식품공전 식품유형분류원칙
설탕류,,원료 분류 확인서,당 성분을 순수하게 분리·정제한 식품,True,식품공전 식품유형분류원칙
올리고당류,,원료 분류 확인서,전분질 원료로부터 제조된 당액,True,식품공전 식품유형분류원칙
식물성유지류,,원료 분류 확인서,식물에서 채취한 원유를 식용에 적합하게 처리한 것,True,식품공전 식품유형분류원칙
동물성유지류,,원료 분류 확인서,동물에서 채취한 원유를 식용에 적합하게 처리한 것,True,식품공전 식품유형분류원칙
어육가공품류,,원료 분류 확인서,"어류를 주원료로 제조, 식품제조 원료로 사용되는 것",True,식품공전 식품유형분류원칙
시리얼류,,식품유형 분류 확인서,한 끼 식사 대체 가능 간편식,True,식품공전 식품유형분류원칙
면류,,식품유형 분류 확인서,한 끼 식사 대체 가능 간편식,True,식품공전 식품유형분류원칙
만두류,,식품유형 분류 확인서,한 끼 식사 대체 가능 간편식,True,식품공전 식품유형분류원칙
즉석섭취편의식품류,,식품유형 분류 확인서,바로 또는 간단히 조리하여 섭취 가능한 식품,True,식품공전 식품유형분류원칙
과자류,,식품유형 분류 확인서,맛·기호를 목적으로 섭취하는 간식 식품,True,식품공전 식품유형분류원칙
빵류,,식품유형 분류 확인서,과자류 범주 내 우선 분류 (떡류보다 후순위),True,식품공전 식품유형분류원칙
떡류,,식품유형 분류 확인서,빵류보다 우선 분류,True,식품공전 식품유형분류원칙
빙과류,,식품유형 분류 확인서,간식류 범주,True,식품공전 식품유형분류원칙
초콜릿류,,식품유형 분류 확인서,간식류 범주,True,식품공전 식품유형분류원칙
코코아가공품류,,식품유형 분류 확인서,초콜릿류보다 우선 분류,True,식품공전 식품유형분류원칙
커피,,식품유형 분류 확인서,음료류 내 최우선 분류,True,식품공전 식품유형분류원칙
인삼홍삼음료,,식품유형 분류 확인서,커피 다음 우선 분류,True,식품공전 식품유형분류원칙
다류,,식품유형 분류 확인서,식물성 원료에 물/에탄올로 추출한 음료,True,식품공전 식품유형분류원칙
탄산음료류,,식품유형 분류 확인서,두유보다 우선 분류 (예: 탄산두유 → 탄산음료),True,식품공전 식품유형분류원칙
두유류,,식품유형 분류 확인서,음료류 범주,True,식품공전 식품유형분류원칙
과일채소류음료,,식품유형 분류 확인서,과일·채소를 착즙한 음료,True,식품공전 식품유형분류원칙
발효음료류,,식품유형 분류 확인서,음료류 범주,True,식품공전 식품유형분류원칙
기타음료,,식품유형 분류 확인서,타 음료 유형에 해당하지 않는 음료,True,식품공전 식품유형분류원칙
식초,,식품유형 분류 확인서,풍미 증진 조미식품 내 최우선,True,식품공전 식품유형분류원칙
식염,,식품유형 분류 확인서,조미식품 범주,True,식품공전 식품유형분류원칙
장류,,식품유형 분류 확인서,메주→간장→된장→고추장 순으로 분류,True,식품공전 식품유형분류원칙
소스류,,식품유형 분류 확인서,타 조미식품 유형에 해당하지 않는 최후순위,True,식품공전 식품유형분류원칙
복합조미식품,,식품유형 분류 확인서,소스보다 우선 분류,True,식품공전 식품유형분류원칙
잼류,,식품유형 분류 확인서,조미식품 범주,True,식품공전 식품유형분류원칙
김치류,,식품유형 분류 확인서,37개 김치 품목에 한함. 나머지는 절임류,True,식품공전 식품유형분류원칙
절임류,,식품유형 분류 확인서,김치류에 해당하지 않는 절임 식품,True,식품공전 식품유형분류원칙
젓갈류,,식품유형 분류 확인서,반찬류 내 최우선 분류,True,식품공전 식품유형분류원칙
두부류 또는 묵류,,식품유형 분류 확인서,반찬류 범주,True,식품공전 식품유형분류원칙
땅콩 또는 견과류가공품류,,식품유형 분류 확인서,특정원료(견과류) 사용 식품,True,식품공전 식품유형분류원칙
곤충가공식품,,식품유형 분류 확인서,특정원료(곤충) 사용 식품,True,식품공전 식품유형분류원칙
추출가공식품,,식품유형 분류 확인서,추출 공정을 이용하여 제조한 식품,True,식품공전 식품유형분류원칙
발효식품류,,식품유형 분류 확인서,발효 공정을 이용하여 제조한 식품,True,식품공전 식품유형분류원칙
과채가공품,,식품유형 분류 확인서,과일·채소 원료 기반 가공품,True,식품공전 식품유형분류원칙
곡류가공품,,식품유형 분류 확인서,곡류 원료 기반 가공품,True,식품공전 식품유형분류원칙
기타가공품,,식품유형 분류 확인서,어느 유형으로도 분류되지 않는 최후순위,True,식품공전 식품유형분류원칙
탁주,주류,주류 제조 기준 확인서,"녹말 포함 재료 50% 이상, 과실·채소 20% 이하 사용",True,주세법 시행령 별표3
약주,주류,주류 제조 기준 확인서,"누룩 1% 이상, 녹말 50% 이상, 과실·채소 20% 이하. 미탁 이하로 여과",True,주세법 시행령 별표3
청주,주류,주류 제조 기준 확인서,누룩 1% 미만 사용,True,주세법 시행령 별표3
맥주,주류,주류 제조 기준 확인서,발아된 맥류 10% 이상. 과실 첨가 시 20% 이하,True,주세법 시행령 별표3
과실주,주류,주류 제조 기준 확인서,첨가 당분이 전체 당분의 80% 이하. 주정 혼합 시 알코올분 80% 이하,True,주세법 시행령 별표3
소주,주류,주류 제조 기준 확인서,혼합 주정의 알코올분이 최종 알코올분 총량의 50% 미만,True,주세법 시행령 별표3
위스키,주류,주류 제조 기준 확인서,1년 이상 나무통 저장 필수. 주정 혼합 시 알코올분 80% 이하,True,주세법 시행령 별표3
브랜디,주류,주류 제조 기준 확인서,1년 이상 나무통 저장 필수. 주정 혼합 시 알코올분 80% 이하,True,주세법 시행령 별표3
일반증류주,주류,주류 제조 기준 확인서,나무통 저장 선택 사항,True,주세법 시행령 별표3
리큐르,주류,주류 제조 기준 확인서,주세법에 따른 리큐르 기준 적용,True,주세법 시행령 별표3
기타주류,주류,주류 제조 기준 확인서,주세법에 따른 기타주류 기준 적용,True,주세법 시행령 별표3
주정,주류,주류 제조 기준 확인서,주세법에 따른 주정 기준 적용,True,주세법 시행령 별표3
